DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1997-09-09 05:00:00,0.6325,0.63,0.63,19971200,19980300,19980300
1997-09-10 05:00:00,0.6325,0.63,0.63,19971200,19980300,19980300
1997-09-11 05:00:00,0.632,0.6285,0.6285,19971200,19980300,19980300
1997-09-12 05:00:00,0.632,0.6283,0.6283,19971200,19980300,19980300
1997-09-15 05:00:00,0.632,0.629,0.629,19971200,19980300,19980300
1997-09-16 05:00:00,0.63,0.627,0.627,19971200,19980300,19980300
1997-09-17 05:00:00,0.6325,0.6295,0.6295,19971200,19980300,19980300
1997-09-18 05:00:00,0.6278,0.6248,0.6248,19971200,19980300,19980300
1997-09-19 05:00:00,0.6295,0.6265,0.6265,19971200,19980300,19980300
1997-09-22 05:00:00,0.6315,0.6285,0.6285,19971200,19980300,19980300
1997-09-23 05:00:00,0.6335,0.6305,0.6305,19971200,19980300,19980300
1997-09-24 05:00:00,0.6365,0.6335,0.6335,19971200,19980300,19980300
1997-09-25 05:00:00,0.6395,0.6365,0.6365,19971200,19980300,19980300
1997-09-26 05:00:00,0.639,0.636,0.636,19971200,19980300,19980300
1997-09-29 05:00:00,0.6365,0.6336,0.6336,19971200,19980300,19980300
1997-09-30 05:00:00,0.6385,0.6355,0.6355,19971200,19980300,19980300
1997-10-01 05:00:00,0.6385,0.6355,0.6355,19971200,19980300,19980300
1997-10-02 05:00:00,0.64,0.637,0.637,19971200,19980300,19980300
1997-10-03 05:00:00,0.639,0.636,0.636,19971200,19980300,19980300
1997-10-06 05:00:00,0.639,0.636,0.636,19971200,19980300,19980300
1997-10-07 05:00:00,0.6367,0.635,0.635,19971200,19980300,19980300
1997-10-08 05:00:00,0.6385,0.6355,0.6355,19971200,19980300,19980300
1997-10-09 05:00:00,0.6425,0.6405,0.6405,19971200,19980300,19980300
1997-10-10 05:00:00,0.6455,0.6425,0.6425,19971200,19980300,19980300
1997-10-13 05:00:00,0.6455,0.6425,0.6425,19971200,19980300,19980300
1997-10-14 05:00:00,0.6455,0.6425,0.6425,19971200,19980300,19980300
1997-10-15 05:00:00,0.643,0.64,0.64,19971200,19980300,19980300
1997-10-16 05:00:00,0.643,0.64,0.64,19971200,19980300,19980300
1997-10-17 05:00:00,0.639,0.636,0.636,19971200,19980300,19980300
1997-10-20 05:00:00,0.639,0.636,0.636,19971200,19980300,19980300
1997-10-21 05:00:00,0.639,0.636,0.636,19971200,19980300,19980300
1997-10-22 05:00:00,0.621,0.618,0.618,19971200,19980300,19980300
1997-10-23 05:00:00,0.621,0.618,0.618,19971200,19980300,19980300
1997-10-24 05:00:00,0.621,0.618,0.618,19971200,19980300,19980300
1997-10-27 06:00:00,0.621,0.618,0.618,19971200,19980300,19980300
1997-10-28 06:00:00,0.6275,0.6245,0.6245,19971200,19980300,19980300
1997-10-29 06:00:00,0.624,0.621,0.621,19971200,19980300,19980300
1997-10-30 06:00:00,0.6225,0.6195,0.6195,19971200,19980300,19980300
1997-10-31 06:00:00,0.62,0.617,0.617,19971200,19980300,19980300
1997-11-03 06:00:00,0.63,0.627,0.627,19971200,19980300,19980300
1997-11-04 06:00:00,0.63,0.627,0.627,19971200,19980300,19980300
1997-11-05 06:00:00,0.625,0.622,0.622,19971200,19980300,19980300
1997-11-06 06:00:00,0.621,0.618,0.618,19971200,19980300,19980300
1997-11-07 06:00:00,0.6235,0.6205,0.6205,19971200,19980300,19980300
1997-11-10 06:00:00,0.6235,0.6205,0.6205,19971200,19980300,19980300
1997-11-12 06:00:00,0.623,0.62,0.62,19971200,19980300,19980300
1997-11-13 06:00:00,0.6245,0.6215,0.6215,19971200,19980300,19980300
1997-11-14 06:00:00,0.623,0.62,0.62,19971200,19980300,19980300
1997-11-17 06:00:00,0.626,0.623,0.623,19971200,19980300,19980300
1997-11-18 06:00:00,0.626,0.623,0.623,19971200,19980300,19980300
1997-11-19 06:00:00,0.621,0.618,0.618,19971200,19980300,19980300
1997-11-20 06:00:00,0.62,0.617,0.617,19971200,19980300,19980300
1997-11-21 06:00:00,0.6225,0.6195,0.6195,19971200,19980300,19980300
1997-11-24 06:00:00,0.6225,0.6195,0.6195,19971200,19980300,19980300
1997-11-25 06:00:00,0.618,0.615,0.615,19971200,19980300,19980300
1997-11-26 06:00:00,0.618,0.615,0.615,19971200,19980300,19980300
1997-11-28 06:00:00,0.617,0.615,0.615,19971200,19980300,19980300
1997-12-01 06:00:00,0.6085,0.6065,0.6065,19971200,19980300,19980300
1997-12-02 06:00:00,0.607,0.605,0.605,19971200,19980300,19980300
1997-12-03 06:00:00,0.606,0.604,0.604,19971200,19980300,19980300
1997-12-04 06:00:00,0.601,0.5988,0.5988,19971200,19980300,19980300
1997-12-05 06:00:00,0.601,0.599,0.599,19971200,19980300,19980300
1997-12-08 06:00:00,0.5985,0.596,0.596,19971200,19980300,19980300
1997-12-09 06:00:00,0.597,0.593,0.593,19980300,19980600,19980600
1997-12-10 06:00:00,0.598,0.594,0.594,19980300,19980600,19980600
1997-12-11 06:00:00,0.5935,0.5895,0.5895,19980300,19980600,19980600
1997-12-12 06:00:00,0.5935,0.5885,0.5885,19980300,19980600,19980600
1997-12-15 06:00:00,0.5885,0.5855,0.5855,19980300,19980600,19980600
1997-12-16 06:00:00,0.5735,0.5695,0.5695,19980300,19980600,19980600
1997-12-17 06:00:00,0.584,0.58,0.58,19980300,19980600,19980600
1997-12-18 06:00:00,0.5775,0.5775,0.5775,19980300,19980600,19980600
1997-12-19 06:00:00,0.5775,0.5745,0.5745,19980300,19980600,19980600
1997-12-22 06:00:00,0.5752,0.5712,0.5712,19980300,19980600,19980600
1997-12-23 06:00:00,0.5805,0.5765,0.5765,19980300,19980600,19980600
1997-12-24 06:00:00,0.5765,0.5725,0.5725,19980300,19980600,19980600
1997-12-26 06:00:00,0.5805,0.5765,0.5765,19980300,19980600,19980600
1997-12-29 06:00:00,0.581,0.577,0.577,19980300,19980600,19980600
1997-12-30 06:00:00,0.5785,0.5745,0.5745,19980300,19980600,19980600
1997-12-31 06:00:00,0.5775,0.5735,0.5735,19980300,19980600,19980600
1998-01-02 06:00:00,0.575,0.571,0.571,19980300,19980600,19980600
1998-01-05 06:00:00,0.5635,0.5595,0.5595,19980300,19980600,19980600
1998-01-06 06:00:00,0.561,0.557,0.557,19980300,19980600,19980600
1998-01-07 06:00:00,0.569,0.565,0.565,19980300,19980600,19980600
1998-01-08 06:00:00,0.565,0.561,0.561,19980300,19980600,19980600
1998-01-09 06:00:00,0.569,0.565,0.565,19980300,19980600,19980600
1998-01-12 06:00:00,0.5675,0.5635,0.5635,19980300,19980600,19980600
1998-01-13 06:00:00,0.5715,0.5675,0.5675,19980300,19980600,19980600
1998-01-14 06:00:00,0.576,0.572,0.572,19980300,19980600,19980600
1998-01-15 06:00:00,0.5752,0.5712,0.5712,19980300,19980600,19980600
1998-01-16 06:00:00,0.586,0.582,0.582,19980300,19980600,19980600
1998-01-19 06:00:00,0.594,,,19980300,19980600,19980600
1998-01-20 06:00:00,0.584,0.58,0.58,19980300,19980600,19980600
1998-01-21 06:00:00,0.5815,0.5775,0.5775,19980300,19980600,19980600
1998-01-22 06:00:00,0.5785,0.5745,0.5745,19980300,19980600,19980600
1998-01-23 06:00:00,0.579,0.576,0.576,19980300,19980600,19980600
1998-01-26 06:00:00,0.5832,0.5792,0.5792,19980300,19980600,19980600
1998-01-27 06:00:00,0.591,0.587,0.587,19980300,19980600,19980600
1998-01-28 06:00:00,0.594,0.59,0.59,19980300,19980600,19980600
1998-01-29 06:00:00,0.585,0.585,0.585,19980300,19980600,19980600
1998-01-30 06:00:00,0.586,0.583,0.583,19980300,19980600,19980600
1998-02-02 06:00:00,0.5893,0.5863,0.5863,19980300,19980600,19980600
1998-02-03 06:00:00,0.585,0.582,0.582,19980300,19980600,19980600
1998-02-04 06:00:00,0.586,0.582,0.582,19980300,19980600,19980600
1998-02-05 06:00:00,0.586,0.583,0.583,19980300,19980600,19980600
1998-02-06 06:00:00,0.58,0.577,0.577,19980300,19980600,19980600
1998-02-09 06:00:00,0.585,0.582,0.582,19980300,19980600,19980600
1998-02-10 06:00:00,0.5868,0.5838,0.5838,19980300,19980600,19980600
1998-02-11 06:00:00,0.5868,0.5838,0.5838,19980300,19980600,19980600
1998-02-12 06:00:00,0.5815,0.5785,0.5785,19980300,19980600,19980600
1998-02-13 06:00:00,0.5815,0.5785,0.5785,19980300,19980600,19980600
