DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2002-03-12 06:00:00,111.74,110.78,110.78,20020600,20020900,20020900
2002-03-13 06:00:00,112.45,111.48,111.48,20020600,20020900,20020900
2002-03-14 06:00:00,112.98,112.01,112.01,20020600,20020900,20020900
2002-03-15 06:00:00,112.89,111.91,111.91,20020600,20020900,20020900
2002-03-18 06:00:00,114.9,113.89,113.89,20020600,20020900,20020900
2002-03-19 06:00:00,115.57,114.54,114.54,20020600,20020900,20020900
2002-03-20 06:00:00,115.33,114.31,114.31,20020600,20020900,20020900
2002-03-21 06:00:00,115.49,114.47,114.47,20020600,20020900,20020900
2002-03-22 06:00:00,115.55,114.54,114.54,20020600,20020900,20020900
2002-03-25 06:00:00,116.05,115.02,115.02,20020600,20020900,20020900
2002-03-26 06:00:00,115.61,114.59,114.59,20020600,20020900,20020900
2002-03-27 06:00:00,114.99,113.98,113.98,20020600,20020900,20020900
2002-03-28 06:00:00,114.74,113.72,113.72,20020600,20020900,20020900
2002-04-01 06:00:00,116.68,115.64,115.64,20020600,20020900,20020900
2002-04-02 06:00:00,116.45,115.43,115.43,20020600,20020900,20020900
2002-04-03 06:00:00,116.1,115.07,115.07,20020600,20020900,20020900
2002-04-04 06:00:00,115.27,114.24,114.24,20020600,20020900,20020900
2002-04-05 06:00:00,114.93,113.9,113.9,20020600,20020900,20020900
2002-04-08 05:00:00,114.11,113.09,113.09,20020600,20020900,20020900
2002-04-09 05:00:00,114.63,113.63,113.63,20020600,20020900,20020900
2002-04-10 05:00:00,114.34,113.34,113.34,20020600,20020900,20020900
2002-04-11 05:00:00,115.44,114.43,114.43,20020600,20020900,20020900
2002-04-12 05:00:00,115.44,114.42,114.42,20020600,20020900,20020900
2002-04-15 05:00:00,115.44,114.44,114.44,20020600,20020900,20020900
2002-04-16 05:00:00,114.99,113.99,113.99,20020600,20020900,20020900
2002-04-17 05:00:00,115.66,114.65,114.65,20020600,20020900,20020900
2002-04-18 05:00:00,114.99,114.0,114.0,20020600,20020900,20020900
2002-04-19 05:00:00,115.59,114.74,114.74,20020600,20020900,20020900
2002-04-22 05:00:00,115.0,114.01,114.01,20020600,20020900,20020900
2002-04-23 05:00:00,115.08,114.09,114.09,20020600,20020900,20020900
2002-04-24 05:00:00,115.01,114.02,114.02,20020600,20020900,20020900
2002-04-25 05:00:00,114.96,113.98,113.98,20020600,20020900,20020900
2002-04-26 05:00:00,114.73,113.75,113.75,20020600,20020900,20020900
2002-04-29 05:00:00,115.16,114.17,114.17,20020600,20020900,20020900
2002-04-30 05:00:00,115.23,114.23,114.23,20020600,20020900,20020900
2002-05-01 05:00:00,114.95,113.97,113.97,20020600,20020900,20020900
2002-05-02 05:00:00,115.03,114.02,114.02,20020600,20020900,20020900
2002-05-03 05:00:00,115.98,114.97,114.97,20020600,20020900,20020900
2002-05-06 05:00:00,116.23,115.22,115.22,20020600,20020900,20020900
2002-05-07 05:00:00,116.7,115.69,115.69,20020600,20020900,20020900
2002-05-08 05:00:00,116.13,115.12,115.12,20020600,20020900,20020900
2002-05-09 05:00:00,116.29,115.28,115.28,20020600,20020900,20020900
2002-05-10 05:00:00,116.16,115.14,115.14,20020600,20020900,20020900
2002-05-13 05:00:00,116.08,115.06,115.06,20020600,20020900,20020900
2002-05-14 05:00:00,115.63,114.61,114.61,20020600,20020900,20020900
2002-05-15 05:00:00,116.02,115.0,115.0,20020600,20020900,20020900
2002-05-16 05:00:00,116.5,115.47,115.47,20020600,20020900,20020900
2002-05-17 05:00:00,115.62,114.58,114.58,20020600,20020900,20020900
2002-05-20 05:00:00,115.28,114.25,114.25,20020600,20020900,20020900
2002-05-21 05:00:00,113.71,112.71,112.71,20020600,20020900,20020900
2002-05-22 05:00:00,114.76,113.75,113.75,20020600,20020900,20020900
2002-05-23 05:00:00,114.86,113.84,113.84,20020600,20020900,20020900
2002-05-24 05:00:00,114.57,113.55,113.55,20020600,20020900,20020900
2002-05-28 05:00:00,115.42,114.4,114.4,20020600,20020900,20020900
2002-05-29 05:00:00,116.21,115.2,115.2,20020600,20020900,20020900
2002-05-30 05:00:00,115.49,114.5,114.5,20020600,20020900,20020900
2002-05-31 05:00:00,115.68,114.68,114.68,20020600,20020900,20020900
2002-06-03 05:00:00,115.95,114.95,114.95,20020600,20020900,20020900
2002-06-04 05:00:00,116.54,115.53,115.53,20020600,20020900,20020900
2002-06-05 05:00:00,116.78,115.77,115.77,20020600,20020900,20020900
2002-06-06 05:00:00,117.41,116.4,116.4,20020600,20020900,20020900
2002-06-07 05:00:00,117.36,116.35,116.35,20020600,20020900,20020900
2002-06-10 05:00:00,117.56,116.55,116.55,20020600,20020900,20020900
2002-06-11 05:00:00,118.63,117.62,117.62,20020600,20020900,20020900
2002-06-12 05:00:00,117.63,116.54,116.54,20020900,20021200,20021200
2002-06-13 05:00:00,116.75,115.69,115.69,20020900,20021200,20021200
2002-06-14 05:00:00,116.29,115.26,115.26,20020900,20021200,20021200
2002-06-17 05:00:00,116.47,115.44,115.44,20020900,20021200,20021200
2002-06-18 05:00:00,117.25,116.22,116.22,20020900,20021200,20021200
2002-06-19 05:00:00,117.44,116.4,116.4,20020900,20021200,20021200
2002-06-20 05:00:00,118.02,116.98,116.98,20020900,20021200,20021200
2002-06-21 05:00:00,116.85,115.82,115.82,20020900,20021200,20021200
2002-06-24 05:00:00,117.17,116.13,116.13,20020900,20021200,20021200
2002-06-25 05:00:00,117.85,116.81,116.81,20020900,20021200,20021200
2002-06-26 05:00:00,117.15,116.14,116.14,20020900,20021200,20021200
2002-06-27 05:00:00,117.13,116.11,116.11,20020900,20021200,20021200
2002-06-28 05:00:00,117.64,116.63,116.63,20020900,20021200,20021200
2002-07-01 05:00:00,117.7,116.69,116.69,20020900,20021200,20021200
2002-07-02 05:00:00,117.39,116.37,116.37,20020900,20021200,20021200
2002-07-03 05:00:00,116.71,115.7,115.7,20020900,20021200,20021200
2002-07-05 05:00:00,116.26,115.25,115.25,20020900,20021200,20021200
2002-07-08 05:00:00,116.33,115.33,115.33,20020900,20021200,20021200
2002-07-09 05:00:00,116.47,115.47,115.47,20020900,20021200,20021200
2002-07-10 05:00:00,115.53,114.54,114.54,20020900,20021200,20021200
2002-07-11 05:00:00,115.04,114.06,114.06,20020900,20021200,20021200
2002-07-12 05:00:00,115.05,114.06,114.06,20020900,20021200,20021200
2002-07-15 05:00:00,116.2,115.21,115.21,20020900,20021200,20021200
2002-07-16 05:00:00,116.29,115.31,115.31,20020900,20021200,20021200
2002-07-17 05:00:00,116.68,115.69,115.69,20020900,20021200,20021200
2002-07-18 05:00:00,117.13,116.14,116.14,20020900,20021200,20021200
2002-07-19 05:00:00,116.66,115.68,115.68,20020900,20021200,20021200
2002-07-22 05:00:00,116.58,115.6,115.6,20020900,20021200,20021200
2002-07-23 05:00:00,115.56,114.58,114.58,20020900,20021200,20021200
2002-07-24 05:00:00,115.31,114.35,114.35,20020900,20021200,20021200
2002-07-25 05:00:00,116.28,115.31,115.31,20020900,20021200,20021200
2002-07-26 05:00:00,116.86,115.88,115.88,20020900,20021200,20021200
2002-07-29 05:00:00,116.91,115.93,115.93,20020900,20021200,20021200
2002-07-30 05:00:00,117.74,116.76,116.76,20020900,20021200,20021200
2002-07-31 05:00:00,116.5,115.53,115.53,20020900,20021200,20021200
2002-08-01 05:00:00,116.9,115.92,115.92,20020900,20021200,20021200
2002-08-02 05:00:00,117.0,116.06,116.06,20020900,20021200,20021200
2002-08-05 05:00:00,116.95,116.01,116.01,20020900,20021200,20021200
2002-08-06 05:00:00,116.3,115.36,115.36,20020900,20021200,20021200
2002-08-07 05:00:00,116.62,115.68,115.68,20020900,20021200,20021200
2002-08-08 05:00:00,116.48,115.53,115.53,20020900,20021200,20021200
2002-08-09 05:00:00,116.21,115.28,115.28,20020900,20021200,20021200
2002-08-12 05:00:00,116.08,115.15,115.15,20020900,20021200,20021200
2002-08-13 05:00:00,116.32,115.39,115.39,20020900,20021200,20021200
2002-08-14 05:00:00,114.8,113.87,113.87,20020900,20021200,20021200
