DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2022-08-08 15:00:00,634.0,,,20221100,20230100,20230100
2022-08-08 16:00:00,610.0,,,20221100,20230100,20230100
2022-08-08 19:00:00,623.5,,,20221100,20230100,20230100
2022-08-09 05:00:00,639.5,672.0,672.0,20221100,20230100,20230100
2022-08-09 14:00:00,649.5,,,20221100,20230100,20230100
2022-08-09 18:00:00,639.5,,,20221100,20230100,20230100
2022-08-10 05:00:00,693.5,726.0,726.0,20221100,20230100,20230100
2022-08-10 14:00:00,697.0,,,20221100,20230100,20230100
2022-08-10 15:00:00,703.0,,,20221100,20230100,20230100
2022-08-10 16:00:00,693.5,,,20221100,20230100,20230100
2022-08-11 05:00:00,689.0,721.5,721.5,20221100,20230100,20230100
2022-08-11 17:00:00,703.5,,,20221100,20230100,20230100
2022-08-11 18:00:00,689.0,,,20221100,20230100,20230100
2022-08-11 20:00:00,685.0,,,20221100,20230100,20230100
2022-08-12 05:00:00,685.0,717.5,717.5,20221100,20230100,20230100
2022-08-12 15:00:00,685.0,,,20221100,20230100,20230100
2022-08-15 05:00:00,680.0,712.5,712.5,20221100,20230100,20230100
2022-08-15 18:00:00,680.0,,,20221100,20230100,20230100
2022-08-16 05:00:00,680.0,712.5,712.5,20221100,20230100,20230100
2022-08-17 05:00:00,680.0,712.5,712.5,20221100,20230100,20230100
2022-08-18 05:00:00,659.5,692.0,692.0,20221100,20230100,20230100
2022-08-18 17:00:00,660.0,,,20221100,20230100,20230100
2022-08-18 19:00:00,659.5,,,20221100,20230100,20230100
2022-08-18 20:00:00,650.5,,,20221100,20230100,20230100
2022-08-19 05:00:00,612.0,644.5,644.5,20221100,20230100,20230100
2022-08-19 14:00:00,635.0,,,20221100,20230100,20230100
2022-08-19 15:00:00,625.0,,,20221100,20230100,20230100
2022-08-19 19:00:00,612.0,,,20221100,20230100,20230100
2022-08-19 20:00:00,611.0,,,20221100,20230100,20230100
2022-08-22 05:00:00,585.0,617.5,617.5,20221100,20230100,20230100
2022-08-23 05:00:00,591.5,624.0,624.0,20221100,20230100,20230100
2022-08-24 05:00:00,580.0,612.5,612.5,20221100,20230100,20230100
2022-08-24 14:00:00,585.0,,,20221100,20230100,20230100
2022-08-24 20:00:00,580.0,,,20221100,20230100,20230100
2022-08-25 05:00:00,580.0,612.5,612.5,20221100,20230100,20230100
2022-08-26 05:00:00,580.0,612.5,612.5,20221100,20230100,20230100
2022-08-29 05:00:00,582.5,615.0,615.0,20221100,20230100,20230100
2022-08-29 15:00:00,582.5,,,20221100,20230100,20230100
2022-08-30 05:00:00,582.5,615.0,615.0,20221100,20230100,20230100
2022-08-31 05:00:00,582.5,615.0,615.0,20221100,20230100,20230100
2022-09-01 05:00:00,568.0,600.5,600.5,20221100,20230100,20230100
2022-09-01 15:00:00,568.0,,,20221100,20230100,20230100
2022-09-01 20:00:00,565.0,,,20221100,20230100,20230100
2022-09-02 05:00:00,568.0,600.5,600.5,20221100,20230100,20230100
2022-09-06 05:00:00,565.0,597.5,597.5,20221100,20230100,20230100
2022-09-06 15:00:00,560.0,,,20221100,20230100,20230100
2022-09-07 05:00:00,577.5,610.0,610.0,20221100,20230100,20230100
2022-09-07 14:00:00,611.0,,,20221100,20230100,20230100
2022-09-07 19:00:00,575.0,,,20221100,20230100,20230100
2022-09-07 20:00:00,572.0,,,20221100,20230100,20230100
2022-09-08 05:00:00,590.0,622.5,622.5,20221100,20230100,20230100
2022-09-09 05:00:00,590.0,622.5,622.5,20221100,20230100,20230100
2022-09-12 05:00:00,649.0,681.5,681.5,20221100,20230100,20230100
2022-09-12 15:00:00,649.0,,,20221100,20230100,20230100
