DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-03-13 01:00:00,0.05352,,,20230600,20230900,20230900
2023-03-13 02:00:00,0.05385,,,20230600,20230900,20230900
2023-03-13 03:00:00,0.05377,,,20230600,20230900,20230900
2023-03-13 04:00:00,0.0537,,,20230600,20230900,20230900
2023-03-13 05:00:00,0.05176,0.05079,0.05079,20230600,20230900,20230900
2023-03-13 06:00:00,0.05358,,,20230600,20230900,20230900
2023-03-13 07:00:00,0.0535,,,20230600,20230900,20230900
2023-03-13 08:00:00,0.05318,,,20230600,20230900,20230900
2023-03-13 09:00:00,0.05269,,,20230600,20230900,20230900
2023-03-13 10:00:00,0.05225,,,20230600,20230900,20230900
2023-03-13 11:00:00,0.05244,,,20230600,20230900,20230900
2023-03-13 12:00:00,0.05159,,,20230600,20230900,20230900
2023-03-13 13:00:00,0.05225,,,20230600,20230900,20230900
2023-03-13 14:00:00,0.05232,,,20230600,20230900,20230900
2023-03-13 15:00:00,0.0523,,,20230600,20230900,20230900
2023-03-13 16:00:00,0.05193,,,20230600,20230900,20230900
2023-03-13 17:00:00,0.05196,,,20230600,20230900,20230900
2023-03-13 18:00:00,0.05176,,,20230600,20230900,20230900
2023-03-13 19:00:00,0.05167,,,20230600,20230900,20230900
2023-03-13 20:00:00,0.05187,,,20230600,20230900,20230900
2023-03-13 22:00:00,0.052,,,20230600,20230900,20230900
2023-03-13 23:00:00,0.05181,,,20230600,20230900,20230900
2023-03-14 00:00:00,0.05181,,,20230600,20230900,20230900
2023-03-14 01:00:00,0.05193,,,20230600,20230900,20230900
2023-03-14 02:00:00,0.05184,,,20230600,20230900,20230900
2023-03-14 03:00:00,0.05187,,,20230600,20230900,20230900
2023-03-14 04:00:00,0.05183,,,20230600,20230900,20230900
2023-03-14 05:00:00,0.05277,0.0518,0.0518,20230600,20230900,20230900
2023-03-14 06:00:00,0.05172,,,20230600,20230900,20230900
2023-03-14 07:00:00,0.05168,,,20230600,20230900,20230900
2023-03-14 08:00:00,0.05145,,,20230600,20230900,20230900
2023-03-14 09:00:00,0.0516,,,20230600,20230900,20230900
2023-03-14 10:00:00,0.05231,,,20230600,20230900,20230900
2023-03-14 11:00:00,0.05216,,,20230600,20230900,20230900
2023-03-14 12:00:00,0.05231,,,20230600,20230900,20230900
2023-03-14 13:00:00,0.05272,,,20230600,20230900,20230900
2023-03-14 14:00:00,0.05269,,,20230600,20230900,20230900
