DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1991-03-08 06:00:00,27100.0,27670.0,27670.0,19910600,19910900,19910900
1991-03-11 06:00:00,27190.0,27760.0,27760.0,19910600,19910900,19910900
1991-03-12 06:00:00,27170.0,27740.0,27740.0,19910600,19910900,19910900
1991-03-13 06:00:00,27255.0,27825.0,27825.0,19910600,19910900,19910900
1991-03-14 06:00:00,27220.0,27800.0,27800.0,19910600,19910900,19910900
1991-03-15 06:00:00,27620.0,28200.0,28200.0,19910600,19910900,19910900
1991-03-18 06:00:00,27765.0,28345.0,28345.0,19910600,19910900,19910900
1991-03-19 06:00:00,27400.0,27980.0,27980.0,19910600,19910900,19910900
1991-03-20 06:00:00,27305.0,27885.0,27885.0,19910600,19910900,19910900
1991-03-21 06:00:00,27410.0,27990.0,27990.0,19910600,19910900,19910900
1991-03-22 06:00:00,27335.0,27915.0,27915.0,19910600,19910900,19910900
1991-03-25 06:00:00,27325.0,27905.0,27905.0,19910600,19910900,19910900
1991-03-26 06:00:00,27190.0,27740.0,27740.0,19910600,19910900,19910900
1991-03-27 06:00:00,26670.0,27220.0,27220.0,19910600,19910900,19910900
1991-03-28 06:00:00,26550.0,27100.0,27100.0,19910600,19910900,19910900
1991-04-01 06:00:00,26265.0,26810.0,26810.0,19910600,19910900,19910900
1991-04-02 06:00:00,27010.0,27560.0,27560.0,19910600,19910900,19910900
1991-04-03 06:00:00,27180.0,27730.0,27730.0,19910600,19910900,19910900
1991-04-04 06:00:00,27230.0,27780.0,27780.0,19910600,19910900,19910900
1991-04-05 06:00:00,27140.0,27700.0,27700.0,19910600,19910900,19910900
1991-04-08 05:00:00,26975.0,27525.0,27525.0,19910600,19910900,19910900
1991-04-09 05:00:00,26570.0,27120.0,27120.0,19910600,19910900,19910900
1991-04-10 05:00:00,26625.0,27175.0,27175.0,19910600,19910900,19910900
1991-04-11 05:00:00,26760.0,27310.0,27310.0,19910600,19910900,19910900
1991-04-12 05:00:00,27105.0,27655.0,27655.0,19910600,19910900,19910900
1991-04-15 05:00:00,27230.0,27780.0,27780.0,19910600,19910900,19910900
1991-04-16 05:00:00,27575.0,28125.0,28125.0,19910600,19910900,19910900
1991-04-17 05:00:00,27490.0,28040.0,28040.0,19910600,19910900,19910900
1991-04-18 05:00:00,27185.0,27735.0,27735.0,19910600,19910900,19910900
1991-04-19 05:00:00,26845.0,27395.0,27395.0,19910600,19910900,19910900
1991-04-22 05:00:00,26610.0,27160.0,27160.0,19910600,19910900,19910900
1991-04-23 05:00:00,27005.0,27555.0,27555.0,19910600,19910900,19910900
1991-04-24 05:00:00,26755.0,27305.0,27305.0,19910600,19910900,19910900
