DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1998-09-24 05:00:00,96.485,,96.51,19990900,19991200,19990600
1998-09-25 05:00:00,96.525,,96.535,19990900,19991200,19990600
1998-09-28 05:00:00,96.54,,,19990900,19991200,19990600
1998-09-29 05:00:00,96.54,,,19990900,19991200,19990600
1998-09-30 05:00:00,96.6,,96.6,19990900,19991200,19990600
1998-10-01 05:00:00,96.67,,96.66,19990900,19991200,19990600
1998-10-02 05:00:00,96.745,,96.73,19990900,19991200,19990600
1998-10-05 05:00:00,96.75,,96.74,19990900,19991200,19990600
1998-10-06 05:00:00,96.7,,96.71,19990900,19991200,19990600
1998-10-07 05:00:00,96.69,,96.695,19990900,19991200,19990600
1998-10-08 05:00:00,96.73,,96.735,19990900,19991200,19990600
1998-10-09 05:00:00,96.7,,96.73,19990900,19991200,19990600
1998-10-12 05:00:00,96.595,,96.65,19990900,19991200,19990600
1998-10-13 05:00:00,96.61,,96.64,19990900,19991200,19990600
1998-10-14 05:00:00,96.65,,96.67,19990900,19991200,19990600
1998-10-15 05:00:00,96.645,,96.66,19990900,19991200,19990600
1998-10-16 05:00:00,96.76,,96.765,19990900,19991200,19990600
1998-10-19 05:00:00,96.76,,96.765,19990900,19991200,19990600
1998-10-20 05:00:00,96.72,,96.725,19990900,19991200,19990600
1998-10-21 05:00:00,96.735,,96.74,19990900,19991200,19990600
1998-10-22 05:00:00,96.73,,96.735,19990900,19991200,19990600
1998-10-23 05:00:00,96.755,,96.75,19990900,19991200,19990600
1998-10-26 06:00:00,96.73,,96.725,19990900,19991200,19990600
1998-10-27 06:00:00,96.74,,96.735,19990900,19991200,19990600
1998-10-28 06:00:00,96.74,,96.735,19990900,19991200,19990600
1998-10-29 06:00:00,96.755,,96.745,19990900,19991200,19990600
1998-10-30 06:00:00,96.75,,96.74,19990900,19991200,19990600
1998-11-02 06:00:00,96.685,,96.675,19990900,19991200,19990600
1998-11-03 06:00:00,96.705,,96.7,19990900,19991200,19990600
1998-11-04 06:00:00,96.69,,96.68,19990900,19991200,19990600
1998-11-05 06:00:00,96.685,,96.69,19990900,19991200,19990600
1998-11-06 06:00:00,96.64,,96.63,19990900,19991200,19990600
1998-11-09 06:00:00,96.61,,96.615,19990900,19991200,19990600
1998-11-10 06:00:00,96.63,,96.64,19990900,19991200,19990600
1998-11-11 06:00:00,96.605,,96.615,19990900,19991200,19990600
1998-11-12 06:00:00,96.595,,96.6,19990900,19991200,19990600
1998-11-13 06:00:00,96.57,,96.575,19990900,19991200,19990600
1998-11-16 06:00:00,96.545,,96.55,19990900,19991200,19990600
1998-11-17 06:00:00,96.58,,96.585,19990900,19991200,19990600
1998-11-18 06:00:00,96.635,,96.64,19990900,19991200,19990600
1998-11-19 06:00:00,96.645,,96.645,19990900,19991200,19990600
1998-11-20 06:00:00,96.655,,96.65,19990900,19991200,19990600
1998-11-23 06:00:00,96.7,,96.7,19990900,19991200,19990600
1998-11-24 06:00:00,96.73,,96.725,19990900,19991200,19990600
1998-11-25 06:00:00,96.765,,96.765,19990900,19991200,19990600
1998-11-26 06:00:00,96.795,96.61,96.79,19990900,19991200,19990600
1998-11-27 06:00:00,96.635,,96.81,19991200,20000300,19990900
1998-11-30 06:00:00,96.605,,96.79,19991200,20000300,19990900
1998-12-01 06:00:00,96.62,,96.82,19991200,20000300,19990900
1998-12-02 06:00:00,96.58,,96.835,19991200,20000300,19990900
1998-12-03 06:00:00,96.56,,96.905,19991200,20000300,19990900
1998-12-04 06:00:00,96.515,,96.87,19991200,20000300,19990900
1998-12-07 06:00:00,96.505,,96.885,19991200,20000300,19990900
1998-12-08 06:00:00,96.53,,96.905,19991200,20000300,19990900
1998-12-09 06:00:00,96.58,,96.955,19991200,20000300,19990900
1998-12-10 06:00:00,96.62,,96.975,19991200,20000300,19990900
1998-12-11 06:00:00,96.655,,97.0,19991200,20000300,19990900
1998-12-15 06:00:00,96.635,,96.985,19991200,20000300,19990900
1998-12-16 06:00:00,96.62,,96.995,19991200,20000300,19990900
1998-12-17 06:00:00,96.62,,96.995,19991200,20000300,19990900
1998-12-21 06:00:00,96.605,,96.975,19991200,20000300,19990900
1998-12-22 06:00:00,96.57,,96.955,19991200,20000300,19990900
1998-12-23 06:00:00,96.575,,96.955,19991200,20000300,19990900
1998-12-28 06:00:00,96.55,,96.935,19991200,20000300,19990900
1998-12-29 06:00:00,96.575,,96.93,19991200,20000300,19990900
1998-12-30 06:00:00,,,96.945,19991200,20000300,19990900
1999-01-04 06:00:00,96.73,,96.985,19991200,20000300,19990900
1999-01-05 06:00:00,96.78,,97.015,19991200,20000300,19990900
1999-01-06 06:00:00,96.79,,97.035,19991200,20000300,19990900
1999-01-07 06:00:00,96.805,,97.075,19991200,20000300,19990900
1999-01-08 06:00:00,96.8,,97.095,19991200,20000300,19990900
1999-01-11 06:00:00,96.76,,97.08,19991200,20000300,19990900
1999-01-12 06:00:00,96.805,,97.115,19991200,20000300,19990900
1999-01-13 06:00:00,96.87,,97.165,19991200,20000300,19990900
1999-01-14 06:00:00,96.89,,97.18,19991200,20000300,19990900
1999-01-15 06:00:00,96.92,,97.21,19991200,20000300,19990900
1999-01-18 06:00:00,96.93,,97.23,19991200,20000300,19990900
1999-01-19 06:00:00,96.94,,97.225,19991200,20000300,19990900
1999-01-20 06:00:00,96.925,,97.175,19991200,20000300,19990900
1999-01-21 06:00:00,96.955,,97.215,19991200,20000300,19990900
1999-01-22 06:00:00,96.99,,97.235,19991200,20000300,19990900
1999-01-26 06:00:00,96.97,,97.205,19991200,20000300,19990900
1999-01-27 06:00:00,96.975,,97.205,19991200,20000300,19990900
1999-01-28 06:00:00,96.97,,97.205,19991200,20000300,19990900
1999-01-29 06:00:00,96.96,,97.205,19991200,20000300,19990900
1999-02-01 06:00:00,96.93,,97.14,19991200,20000300,19990900
1999-02-02 06:00:00,96.925,,97.14,19991200,20000300,19990900
1999-02-03 06:00:00,96.9,,97.13,19991200,20000300,19990900
1999-02-05 06:00:00,96.87,,97.115,19991200,20000300,19990900
1999-02-08 06:00:00,96.845,,97.095,19991200,20000300,19990900
1999-02-09 06:00:00,96.88,,97.105,19991200,20000300,19990900
1999-02-10 06:00:00,96.88,,97.1,19991200,20000300,19990900
1999-02-11 06:00:00,96.885,,97.115,19991200,20000300,19990900
1999-02-12 06:00:00,96.86,,97.095,19991200,20000300,19990900
1999-02-15 06:00:00,96.83,,97.08,19991200,20000300,19990900
1999-02-16 06:00:00,96.835,,97.095,19991200,20000300,19990900
1999-02-17 06:00:00,96.845,,97.11,19991200,20000300,19990900
1999-02-18 06:00:00,96.845,,97.11,19991200,20000300,19990900
1999-02-19 06:00:00,96.865,,97.135,19991200,20000300,19990900
1999-02-22 06:00:00,96.885,,97.145,19991200,20000300,19990900
1999-02-23 06:00:00,96.885,,97.15,19991200,20000300,19990900
1999-02-24 06:00:00,96.86,,97.12,19991200,20000300,19990900
1999-02-25 06:00:00,96.75,96.93,97.05,19991200,20000300,19990900
1999-02-26 06:00:00,96.875,,96.72,20000300,20000600,19991200
1999-03-01 06:00:00,96.785,,96.645,20000300,20000600,19991200
1999-03-02 06:00:00,96.785,,96.655,20000300,20000600,19991200
1999-03-03 06:00:00,96.78,,96.66,20000300,20000600,19991200
1999-03-04 06:00:00,96.775,,96.67,20000300,20000600,19991200
1999-03-05 06:00:00,96.93,,96.79,20000300,20000600,19991200
1999-03-08 06:00:00,96.95,,96.82,20000300,20000600,19991200
1999-03-09 06:00:00,96.955,,96.825,20000300,20000600,19991200
1999-03-10 06:00:00,96.99,,96.85,20000300,20000600,19991200
1999-03-11 06:00:00,97.07,,96.925,20000300,20000600,19991200
1999-03-12 06:00:00,97.035,,96.88,20000300,20000600,19991200
1999-03-15 06:00:00,97.04,,96.895,20000300,20000600,19991200
1999-03-16 06:00:00,97.04,,96.895,20000300,20000600,19991200
1999-03-17 06:00:00,97.035,,96.895,20000300,20000600,19991200
1999-03-18 06:00:00,97.06,,96.925,20000300,20000600,19991200
1999-03-19 06:00:00,97.045,,96.9,20000300,20000600,19991200
1999-03-22 06:00:00,97.035,,96.89,20000300,20000600,19991200
1999-03-23 06:00:00,97.02,,96.875,20000300,20000600,19991200
1999-03-24 06:00:00,97.045,,96.915,20000300,20000600,19991200
1999-03-25 06:00:00,97.085,,96.95,20000300,20000600,19991200
1999-03-26 06:00:00,97.055,,96.93,20000300,20000600,19991200
1999-03-29 06:00:00,97.09,,96.965,20000300,20000600,19991200
1999-03-30 06:00:00,97.13,,96.99,20000300,20000600,19991200
1999-03-31 06:00:00,97.145,,97.01,20000300,20000600,19991200
1999-04-01 06:00:00,97.165,,97.04,20000300,20000600,19991200
1999-04-06 05:00:00,97.2,,97.075,20000300,20000600,19991200
1999-04-07 05:00:00,97.18,,97.06,20000300,20000600,19991200
1999-04-08 05:00:00,97.33,,97.22,20000300,20000600,19991200
1999-04-09 05:00:00,97.275,,97.16,20000300,20000600,19991200
1999-04-12 05:00:00,97.27,,97.175,20000300,20000600,19991200
1999-04-13 05:00:00,97.26,,97.17,20000300,20000600,19991200
1999-04-14 05:00:00,97.26,,97.17,20000300,20000600,19991200
1999-04-15 05:00:00,97.23,,97.155,20000300,20000600,19991200
1999-04-16 05:00:00,97.225,,97.16,20000300,20000600,19991200
1999-04-19 05:00:00,97.255,,97.185,20000300,20000600,19991200
1999-04-20 05:00:00,97.295,,97.22,20000300,20000600,19991200
1999-04-21 05:00:00,97.3,,97.235,20000300,20000600,19991200
1999-04-22 05:00:00,97.29,,97.225,20000300,20000600,19991200
1999-04-23 05:00:00,97.305,,97.24,20000300,20000600,19991200
1999-04-26 05:00:00,97.29,,97.225,20000300,20000600,19991200
1999-04-27 05:00:00,97.295,,97.235,20000300,20000600,19991200
1999-04-28 05:00:00,97.27,,97.205,20000300,20000600,19991200
1999-04-29 05:00:00,97.305,,97.225,20000300,20000600,19991200
1999-04-30 05:00:00,97.28,,97.21,20000300,20000600,19991200
1999-05-03 05:00:00,97.28,,97.2,20000300,20000600,19991200
1999-05-04 05:00:00,97.245,,97.185,20000300,20000600,19991200
1999-05-05 05:00:00,97.27,,97.2,20000300,20000600,19991200
1999-05-06 05:00:00,97.25,,97.185,20000300,20000600,19991200
1999-05-07 05:00:00,97.27,,97.195,20000300,20000600,19991200
