DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1996-01-02 06:00:00,1.0213,1.0152,1.0152,19960200,19960300,19960300
1996-01-03 06:00:00,1.0216,1.0153,1.0153,19960200,19960300,19960300
1996-01-04 06:00:00,1.0215,1.0152,1.0152,19960200,19960300,19960300
1996-01-05 06:00:00,1.0215,1.0154,1.0154,19960200,19960300,19960300
1996-01-08 06:00:00,1.0217,1.0154,1.0154,19960200,19960300,19960300
1996-01-09 06:00:00,1.0219,1.0155,1.0155,19960200,19960300,19960300
1996-01-10 06:00:00,1.0215,1.0151,1.0151,19960200,19960300,19960300
1996-01-11 06:00:00,1.0214,1.0149,1.0149,19960200,19960300,19960300
1996-01-12 06:00:00,1.0216,1.015,1.015,19960200,19960300,19960300
1996-01-15 06:00:00,1.0219,1.0154,1.0154,19960200,19960300,19960300
1996-01-16 06:00:00,1.0222,1.0158,1.0158,19960200,19960300,19960300
1996-01-17 06:00:00,1.022,1.0157,1.0157,19960200,19960300,19960300
1996-01-18 06:00:00,1.0221,1.0157,1.0157,19960200,19960300,19960300
1996-01-19 06:00:00,1.0224,1.0161,1.0161,19960200,19960300,19960300
1996-01-22 06:00:00,1.0226,1.0163,1.0163,19960200,19960300,19960300
1996-01-23 06:00:00,1.0222,1.016,1.016,19960200,19960300,19960300
1996-01-24 06:00:00,1.0215,1.0149,1.0149,19960200,19960300,19960300
1996-01-25 06:00:00,1.0219,1.0153,1.0153,19960200,19960300,19960300
1996-01-26 06:00:00,1.021,1.0138,1.0138,19960200,19960300,19960300
1996-01-29 06:00:00,1.021,1.0135,1.0135,19960200,19960300,19960300
1996-01-30 06:00:00,1.0215,1.0144,1.0144,19960200,19960300,19960300
1996-01-31 06:00:00,1.0218,1.0138,1.0138,19960200,19960300,19960300
1996-02-01 06:00:00,1.0141,1.0066,1.0066,19960300,19960400,19960400
1996-02-02 06:00:00,1.0143,1.007,1.007,19960300,19960400,19960400
1996-02-05 06:00:00,1.0145,1.0073,1.0073,19960300,19960400,19960400
1996-02-06 06:00:00,1.0144,1.0071,1.0071,19960300,19960400,19960400
1996-02-07 06:00:00,1.0143,1.0072,1.0072,19960300,19960400,19960400
1996-02-08 06:00:00,1.0147,1.0078,1.0078,19960300,19960400,19960400
1996-02-09 06:00:00,1.0148,1.0078,1.0078,19960300,19960400,19960400
1996-02-12 06:00:00,1.0153,1.0086,1.0086,19960300,19960400,19960400
1996-02-13 06:00:00,1.0153,1.0087,1.0087,19960300,19960400,19960400
1996-02-14 06:00:00,1.0151,1.0087,1.0087,19960300,19960400,19960400
1996-02-15 06:00:00,1.0151,1.0087,1.0087,19960300,19960400,19960400
1996-02-16 06:00:00,1.0154,1.0089,1.0089,19960300,19960400,19960400
1996-02-20 06:00:00,1.0154,1.0089,1.0089,19960300,19960400,19960400
1996-02-21 06:00:00,1.0154,1.0089,1.0089,19960300,19960400,19960400
1996-02-22 06:00:00,1.0157,1.0093,1.0093,19960300,19960400,19960400
1996-02-23 06:00:00,1.0164,1.0102,1.0102,19960300,19960400,19960400
1996-02-26 06:00:00,1.0161,1.0099,1.0099,19960300,19960400,19960400
