DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1979-04-17 06:00:00,158.5,165.0,153.0,19790900,19791200,19790700
1979-04-18 06:00:00,156.75,163.25,151.25,19790900,19791200,19790700
1979-04-19 06:00:00,154.75,161.5,148.5,19790900,19791200,19790700
1979-04-20 06:00:00,154.0,160.5,148.0,19790900,19791200,19790700
1979-04-23 06:00:00,153.5,160.5,147.5,19790900,19791200,19790700
1979-04-24 06:00:00,155.5,162.5,149.5,19790900,19791200,19790700
1979-04-25 06:00:00,155.25,162.25,149.5,19790900,19791200,19790700
1979-04-26 06:00:00,151.25,158.0,145.0,19790900,19791200,19790700
1979-04-27 06:00:00,151.0,158.0,144.5,19790900,19791200,19790700
1979-04-30 05:00:00,155.0,163.5,147.0,19790900,19791200,19790700
1979-05-01 05:00:00,156.0,164.0,148.75,19790900,19791200,19790700
1979-05-02 05:00:00,161.5,169.5,154.75,19790900,19791200,19790700
1979-05-03 05:00:00,160.0,168.0,153.5,19790900,19791200,19790700
1979-05-04 05:00:00,160.5,168.75,155.5,19790900,19791200,19790700
1979-05-07 05:00:00,157.25,164.5,152.75,19790900,19791200,19790700
1979-05-08 05:00:00,156.75,164.0,152.5,19790900,19791200,19790700
1979-05-09 05:00:00,161.75,167.5,157.5,19790900,19791200,19790700
1979-05-10 05:00:00,160.5,166.25,156.5,19790900,19791200,19790700
1979-05-11 05:00:00,161.75,167.25,157.5,19790900,19791200,19790700
1979-05-14 05:00:00,161.25,167.0,156.5,19790900,19791200,19790700
1979-05-15 05:00:00,158.5,164.5,153.75,19790900,19791200,19790700
1979-05-16 05:00:00,157.25,163.25,151.75,19790900,19791200,19790700
1979-05-17 05:00:00,159.5,165.75,153.75,19790900,19791200,19790700
1979-05-18 05:00:00,158.25,164.5,152.75,19790900,19791200,19790700
1979-05-21 05:00:00,161.0,166.75,154.5,19790900,19791200,19790700
1979-05-22 05:00:00,159.75,166.0,154.25,19790900,19791200,19790700
1979-05-23 05:00:00,159.5,164.25,153.5,19790900,19791200,19790700
1979-05-24 05:00:00,157.75,164.0,152.0,19790900,19791200,19790700
1979-05-25 05:00:00,156.5,162.5,150.5,19790900,19791200,19790700
1979-05-29 05:00:00,159.0,164.0,153.25,19790900,19791200,19790700
1979-05-30 05:00:00,157.75,163.75,152.0,19790900,19791200,19790700
1979-05-31 05:00:00,158.0,163.5,151.75,19790900,19791200,19790700
1979-06-01 05:00:00,157.5,162.5,151.25,19790900,19791200,19790700
1979-06-04 05:00:00,160.75,166.5,153.75,19790900,19791200,19790700
1979-06-05 05:00:00,159.25,165.75,151.5,19790900,19791200,19790700
1979-06-06 05:00:00,160.5,167.75,153.25,19790900,19791200,19790700
1979-06-07 05:00:00,162.5,171.0,153.75,19790900,19791200,19790700
1979-06-08 05:00:00,165.0,173.0,157.0,19790900,19791200,19790700
1979-06-11 05:00:00,166.0,174.75,156.75,19790900,19791200,19790700
1979-06-12 05:00:00,164.75,173.5,156.0,19790900,19791200,19790700
1979-06-13 05:00:00,168.0,177.0,159.25,19790900,19791200,19790700
1979-06-14 05:00:00,171.75,181.25,163.0,19790900,19791200,19790700
1979-06-15 05:00:00,174.5,183.25,165.0,19790900,19791200,19790700
1979-06-18 05:00:00,172.25,181.0,163.0,19790900,19791200,19790700
1979-06-19 05:00:00,182.5,187.0,173.0,19791200,19800300,19790900
1979-06-20 05:00:00,187.5,191.5,178.0,19791200,19800300,19790900
1979-06-21 05:00:00,188.5,191.75,178.0,19791200,19800300,19790900
1979-06-22 05:00:00,191.75,194.5,181.75,19791200,19800300,19790900
1979-06-25 05:00:00,187.75,190.0,177.25,19791200,19800300,19790900
1979-06-26 05:00:00,187.5,189.5,178.5,19791200,19800300,19790900
1979-06-27 05:00:00,181.5,183.5,172.5,19791200,19800300,19790900
1979-06-28 05:00:00,178.0,180.0,169.0,19791200,19800300,19790900
1979-06-29 05:00:00,181.5,183.5,172.0,19791200,19800300,19790900
1979-07-02 05:00:00,184.0,186.0,175.5,19791200,19800300,19790900
1979-07-03 05:00:00,183.5,185.5,176.0,19791200,19800300,19790900
1979-07-05 05:00:00,185.75,187.75,178.5,19791200,19800300,19790900
1979-07-06 05:00:00,182.25,185.25,174.25,19791200,19800300,19790900
1979-07-09 05:00:00,185.0,187.5,177.0,19791200,19800300,19790900
1979-07-10 05:00:00,179.75,183.5,171.0,19791200,19800300,19790900
1979-07-11 05:00:00,183.25,186.75,173.5,19791200,19800300,19790900
1979-07-12 05:00:00,177.25,180.75,167.5,19791200,19800300,19790900
1979-07-13 05:00:00,179.25,182.5,169.5,19791200,19800300,19790900
1979-07-16 05:00:00,177.0,181.0,167.0,19791200,19800300,19790900
1979-07-17 05:00:00,177.75,181.5,167.75,19791200,19800300,19790900
1979-07-18 05:00:00,178.75,182.75,168.75,19791200,19800300,19790900
1979-07-19 05:00:00,173.0,177.5,163.0,19791200,19800300,19790900
1979-07-20 05:00:00,175.0,179.5,164.5,19791200,19800300,19790900
1979-07-23 05:00:00,169.0,173.5,158.5,19791200,19800300,19790900
1979-07-24 05:00:00,163.75,170.5,153.0,19791200,19800300,19790900
1979-07-25 05:00:00,162.75,170.0,150.75,19791200,19800300,19790900
1979-07-26 05:00:00,161.75,169.25,149.5,19791200,19800300,19790900
1979-07-27 05:00:00,155.75,163.25,143.5,19791200,19800300,19790900
1979-07-30 05:00:00,150.75,158.0,138.0,19791200,19800300,19790900
1979-07-31 05:00:00,153.5,161.5,140.0,19791200,19800300,19790900
1979-08-01 05:00:00,157.0,165.75,143.5,19791200,19800300,19790900
1979-08-02 05:00:00,151.5,160.5,138.5,19791200,19800300,19790900
1979-08-03 05:00:00,153.25,161.5,139.5,19791200,19800300,19790900
1979-08-06 05:00:00,152.25,160.25,139.0,19791200,19800300,19790900
1979-08-07 05:00:00,154.0,162.5,140.0,19791200,19800300,19790900
1979-08-08 05:00:00,159.0,167.25,145.5,19791200,19800300,19790900
1979-08-09 05:00:00,160.75,169.5,147.5,19791200,19800300,19790900
1979-08-10 05:00:00,158.75,167.5,145.5,19791200,19800300,19790900
1979-08-13 05:00:00,157.5,166.0,144.5,19791200,19800300,19790900
1979-08-14 05:00:00,163.25,172.0,149.75,19791200,19800300,19790900
1979-08-15 05:00:00,161.5,170.5,148.0,19791200,19800300,19790900
1979-08-16 05:00:00,163.0,171.5,148.25,19791200,19800300,19790900
1979-08-17 05:00:00,161.75,170.5,147.5,19791200,19800300,19790900
1979-08-20 05:00:00,159.5,168.5,145.25,19791200,19800300,19790900
1979-08-21 05:00:00,163.25,172.25,149.25,19791200,19800300,19790900
1979-08-22 05:00:00,160.75,170.0,147.25,19791200,19800300,19790900
1979-08-23 05:00:00,159.5,169.0,145.5,19791200,19800300,19790900
1979-08-24 05:00:00,161.75,171.25,147.25,19791200,19800300,19790900
1979-08-27 05:00:00,160.25,170.0,145.75,19791200,19800300,19790900
1979-08-28 05:00:00,160.0,170.5,146.0,19791200,19800300,19790900
1979-08-29 05:00:00,161.5,172.25,146.75,19791200,19800300,19790900
1979-08-30 05:00:00,160.25,171.5,145.75,19791200,19800300,19790900
1979-08-31 05:00:00,159.0,170.5,144.0,19791200,19800300,19790900
1979-09-04 05:00:00,153.0,164.5,138.75,19791200,19800300,19790900
1979-09-05 05:00:00,152.75,164.75,138.75,19791200,19800300,19790900
1979-09-06 05:00:00,150.75,162.75,136.5,19791200,19800300,19790900
1979-09-07 05:00:00,152.5,164.5,138.5,19791200,19800300,19790900
1979-09-10 05:00:00,154.0,166.0,140.0,19791200,19800300,19790900
1979-09-11 05:00:00,152.0,164.0,139.0,19791200,19800300,19790900
1979-09-12 05:00:00,152.5,164.75,139.5,19791200,19800300,19790900
1979-09-13 05:00:00,157.0,169.5,143.75,19791200,19800300,19790900
1979-09-14 05:00:00,155.5,168.0,143.25,19791200,19800300,19790900
1979-09-17 05:00:00,157.75,170.5,146.0,19791200,19800300,19790900
1979-09-18 05:00:00,171.0,178.0,158.25,19800300,19800500,19791200
1979-09-19 05:00:00,170.0,177.5,157.25,19800300,19800500,19791200
1979-09-20 05:00:00,171.75,178.75,158.5,19800300,19800500,19791200
1979-09-21 05:00:00,170.25,177.0,156.5,19800300,19800500,19791200
1979-09-24 05:00:00,170.0,177.25,156.5,19800300,19800500,19791200
1979-09-25 05:00:00,165.75,173.0,152.5,19800300,19800500,19791200
1979-09-26 05:00:00,167.0,173.5,153.5,19800300,19800500,19791200
1979-09-27 05:00:00,172.25,179.25,158.75,19800300,19800500,19791200
1979-09-28 05:00:00,170.0,177.75,157.25,19800300,19800500,19791200
1979-10-01 05:00:00,174.5,181.5,161.5,19800300,19800500,19791200
1979-10-02 05:00:00,172.25,179.75,159.0,19800300,19800500,19791200
1979-10-03 05:00:00,173.5,180.75,160.0,19800300,19800500,19791200
1979-10-04 05:00:00,174.5,182.25,161.5,19800300,19800500,19791200
1979-10-05 05:00:00,172.25,180.0,159.25,19800300,19800500,19791200
1979-10-08 05:00:00,171.0,178.0,157.5,19800300,19800500,19791200
1979-10-09 05:00:00,166.25,173.5,153.0,19800300,19800500,19791200
1979-10-10 05:00:00,167.5,174.75,154.0,19800300,19800500,19791200
1979-10-11 05:00:00,167.5,174.75,154.0,19800300,19800500,19791200
1979-10-12 05:00:00,166.75,174.0,153.5,19800300,19800500,19791200
1979-10-15 05:00:00,161.75,168.25,148.5,19800300,19800500,19791200
1979-10-16 05:00:00,160.0,167.0,146.5,19800300,19800500,19791200
1979-10-17 05:00:00,163.5,170.25,149.75,19800300,19800500,19791200
1979-10-18 05:00:00,163.0,169.25,148.75,19800300,19800500,19791200
1979-10-19 05:00:00,165.0,172.0,151.5,19800300,19800500,19791200
1979-10-22 05:00:00,164.75,171.75,151.0,19800300,19800500,19791200
1979-10-23 05:00:00,162.5,170.0,149.0,19800300,19800500,19791200
1979-10-24 05:00:00,159.75,167.75,146.25,19800300,19800500,19791200
1979-10-25 05:00:00,157.75,165.25,144.5,19800300,19800500,19791200
1979-10-26 05:00:00,152.5,160.5,139.0,19800300,19800500,19791200
1979-10-29 06:00:00,154.0,161.75,140.25,19800300,19800500,19791200
1979-10-30 06:00:00,154.5,162.25,141.0,19800300,19800500,19791200
1979-10-31 06:00:00,157.25,165.25,143.25,19800300,19800500,19791200
1979-11-01 06:00:00,152.75,161.0,138.5,19800300,19800500,19791200
1979-11-02 06:00:00,155.25,163.25,140.75,19800300,19800500,19791200
1979-11-05 06:00:00,157.25,165.75,142.75,19800300,19800500,19791200
1979-11-06 06:00:00,155.75,164.0,141.5,19800300,19800500,19791200
1979-11-07 06:00:00,156.75,165.0,142.5,19800300,19800500,19791200
1979-11-08 06:00:00,156.5,165.0,142.25,19800300,19800500,19791200
1979-11-09 06:00:00,158.0,166.0,143.75,19800300,19800500,19791200
1979-11-12 06:00:00,162.5,170.75,148.0,19800300,19800500,19791200
1979-11-13 06:00:00,162.5,170.25,148.25,19800300,19800500,19791200
1979-11-14 06:00:00,163.25,171.0,149.0,19800300,19800500,19791200
1979-11-15 06:00:00,161.0,169.0,146.75,19800300,19800500,19791200
1979-11-16 06:00:00,161.75,169.75,148.0,19800300,19800500,19791200
1979-11-19 06:00:00,161.5,169.5,147.5,19800300,19800500,19791200
1979-11-20 06:00:00,162.25,170.0,148.25,19800300,19800500,19791200
1979-11-21 06:00:00,163.0,170.75,149.0,19800300,19800500,19791200
1979-11-23 06:00:00,162.25,170.0,148.5,19800300,19800500,19791200
1979-11-26 06:00:00,158.75,166.5,144.75,19800300,19800500,19791200
1979-11-27 06:00:00,158.0,166.0,144.25,19800300,19800500,19791200
1979-11-28 06:00:00,157.75,166.0,143.0,19800300,19800500,19791200
1979-11-29 06:00:00,155.5,164.0,138.5,19800300,19800500,19791200
1979-11-30 06:00:00,160.0,168.0,143.5,19800300,19800500,19791200
1979-12-03 06:00:00,160.25,168.75,144.5,19800300,19800500,19791200
1979-12-04 06:00:00,158.75,167.0,142.25,19800300,19800500,19791200
1979-12-05 06:00:00,158.25,166.75,142.0,19800300,19800500,19791200
1979-12-06 06:00:00,157.25,165.25,141.5,19800300,19800500,19791200
1979-12-07 06:00:00,156.5,165.25,141.25,19800300,19800500,19791200
1979-12-10 06:00:00,156.25,164.5,141.5,19800300,19800500,19791200
1979-12-11 06:00:00,158.0,166.0,142.75,19800300,19800500,19791200
1979-12-12 06:00:00,159.0,167.25,144.0,19800300,19800500,19791200
1979-12-13 06:00:00,157.0,165.0,142.5,19800300,19800500,19791200
1979-12-14 06:00:00,158.25,166.75,144.75,19800300,19800500,19791200
1979-12-17 06:00:00,156.25,164.5,142.5,19800300,19800500,19791200
1979-12-18 06:00:00,164.5,170.0,156.0,19800500,19800700,19800300
1979-12-19 06:00:00,165.75,170.5,157.75,19800500,19800700,19800300
1979-12-20 06:00:00,166.75,171.5,158.75,19800500,19800700,19800300
1979-12-21 06:00:00,168.0,173.0,160.0,19800500,19800700,19800300
1979-12-26 06:00:00,171.0,175.5,162.5,19800500,19800700,19800300
1979-12-27 06:00:00,168.75,176.5,160.25,19800500,19800700,19800300
1979-12-28 06:00:00,168.5,175.75,160.0,19800500,19800700,19800300
1979-12-31 06:00:00,168.75,176.25,159.75,19800500,19800700,19800300
1980-01-02 06:00:00,164.5,173.0,155.0,19800500,19800700,19800300
1980-01-03 06:00:00,166.75,175.0,156.75,19800500,19800700,19800300
1980-01-04 06:00:00,164.5,172.5,154.25,19800500,19800700,19800300
1980-01-09 06:00:00,158.5,166.5,148.25,19800500,19800700,19800300
1980-01-10 06:00:00,153.0,162.0,142.25,19800500,19800700,19800300
1980-01-11 06:00:00,155.25,164.75,144.75,19800500,19800700,19800300
1980-01-14 06:00:00,154.25,163.0,144.5,19800500,19800700,19800300
1980-01-15 06:00:00,154.5,163.25,145.0,19800500,19800700,19800300
1980-01-16 06:00:00,154.5,162.75,144.5,19800500,19800700,19800300
1980-01-17 06:00:00,158.0,166.0,148.0,19800500,19800700,19800300
