DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2012-06-01 06:00:00,130.98,,,20120900,20121200,20121200
2012-06-01 07:00:00,131.27,,,20120900,20121200,20121200
2012-06-01 08:00:00,131.8,,,20120900,20121200,20121200
2012-06-01 09:00:00,131.65,,,20120900,20121200,20121200
2012-06-01 10:00:00,132.01,,,20120900,20121200,20121200
2012-06-01 11:00:00,132.4,,,20120900,20121200,20121200
2012-06-01 12:00:00,133.48,,,20120900,20121200,20121200
2012-06-01 13:00:00,133.57,,,20120900,20121200,20121200
2012-06-01 14:00:00,132.35,,,20120900,20121200,20121200
2012-06-01 15:00:00,132.08,,,20120900,20121200,20121200
2012-06-01 16:00:00,132.13,,,20120900,20121200,20121200
2012-06-04 05:00:00,131.76,131.84,131.84,20120900,20121200,20121200
2012-06-04 06:00:00,131.48,,,20120900,20121200,20121200
2012-06-04 07:00:00,131.98,,,20120900,20121200,20121200
2012-06-04 08:00:00,131.93,,,20120900,20121200,20121200
2012-06-04 09:00:00,131.57,,,20120900,20121200,20121200
2012-06-04 10:00:00,131.84,,,20120900,20121200,20121200
2012-06-04 11:00:00,131.94,,,20120900,20121200,20121200
2012-06-04 12:00:00,131.76,,,20120900,20121200,20121200
2012-06-04 13:00:00,131.62,,,20120900,20121200,20121200
2012-06-04 14:00:00,131.75,,,20120900,20121200,20121200
2012-06-04 15:00:00,131.75,,,20120900,20121200,20121200
2012-06-04 16:00:00,131.92,,,20120900,20121200,20121200
2012-06-04 17:00:00,131.92,,,20120900,20121200,20121200
2012-06-05 05:00:00,131.36,131.46,131.46,20120900,20121200,20121200
2012-06-05 06:00:00,131.44,,,20120900,20121200,20121200
2012-06-05 07:00:00,131.55,,,20120900,20121200,20121200
2012-06-05 08:00:00,131.59,,,20120900,20121200,20121200
2012-06-05 09:00:00,131.66,,,20120900,20121200,20121200
2012-06-05 10:00:00,131.63,,,20120900,20121200,20121200
2012-06-05 11:00:00,131.54,,,20120900,20121200,20121200
2012-06-05 12:00:00,131.6,,,20120900,20121200,20121200
2012-06-05 13:00:00,131.64,,,20120900,20121200,20121200
2012-06-05 14:00:00,131.5,,,20120900,20121200,20121200
2012-06-05 15:00:00,131.39,,,20120900,20121200,20121200
2012-06-05 16:00:00,131.4,,,20120900,20121200,20121200
2012-06-06 05:00:00,130.61,130.73,130.73,20120900,20121200,20121200
2012-06-06 06:00:00,131.05,,,20120900,20121200,20121200
2012-06-06 07:00:00,130.85,,,20120900,20121200,20121200
2012-06-06 08:00:00,130.85,,,20120900,20121200,20121200
2012-06-06 09:00:00,130.86,,,20120900,20121200,20121200
2012-06-06 10:00:00,130.91,,,20120900,20121200,20121200
2012-06-06 11:00:00,131.12,,,20120900,20121200,20121200
2012-06-06 12:00:00,131.26,,,20120900,20121200,20121200
2012-06-06 13:00:00,130.86,,,20120900,20121200,20121200
2012-06-06 14:00:00,130.74,,,20120900,20121200,20121200
2012-06-06 15:00:00,130.5,,,20120900,20121200,20121200
2012-06-06 16:00:00,130.53,,,20120900,20121200,20121200
2012-06-07 05:00:00,129.08,128.91,128.91,20120900,20121200,20121200
2012-06-07 06:00:00,130.15,,,20120900,20121200,20121200
2012-06-07 07:00:00,130.1,,,20120900,20121200,20121200
2012-06-07 08:00:00,130.2,,,20120900,20121200,20121200
2012-06-07 09:00:00,129.45,,,20120900,20121200,20121200
2012-06-07 10:00:00,128.71,,,20120900,20121200,20121200
2012-06-07 11:00:00,129.18,,,20120900,20121200,20121200
2012-06-07 12:00:00,129.06,,,20120900,20121200,20121200
2012-06-07 13:00:00,129.23,,,20120900,20121200,20121200
2012-06-07 14:00:00,129.12,,,20120900,20121200,20121200
2012-06-07 15:00:00,128.92,,,20120900,20121200,20121200
2012-06-07 16:00:00,129.0,,,20120900,20121200,20121200
2012-06-08 05:00:00,129.45,129.3,129.3,20120900,20121200,20121200
2012-06-08 06:00:00,128.87,,,20120900,20121200,20121200
2012-06-08 07:00:00,129.07,,,20120900,20121200,20121200
2012-06-08 08:00:00,129.63,,,20120900,20121200,20121200
2012-06-08 09:00:00,129.5,,,20120900,20121200,20121200
2012-06-08 10:00:00,129.4,,,20120900,20121200,20121200
2012-06-08 11:00:00,129.48,,,20120900,20121200,20121200
2012-06-08 12:00:00,129.51,,,20120900,20121200,20121200
2012-06-08 13:00:00,129.29,,,20120900,20121200,20121200
2012-06-08 14:00:00,129.47,,,20120900,20121200,20121200
2012-06-08 15:00:00,129.55,,,20120900,20121200,20121200
2012-06-08 16:00:00,129.35,,,20120900,20121200,20121200
2012-06-11 05:00:00,129.08,128.87,128.87,20120900,20121200,20121200
2012-06-11 06:00:00,129.21,,,20120900,20121200,20121200
2012-06-11 07:00:00,129.06,,,20120900,20121200,20121200
2012-06-11 08:00:00,128.92,,,20120900,20121200,20121200
2012-06-11 09:00:00,128.9,,,20120900,20121200,20121200
2012-06-11 10:00:00,128.9,,,20120900,20121200,20121200
2012-06-11 11:00:00,128.73,,,20120900,20121200,20121200
2012-06-11 12:00:00,128.68,,,20120900,20121200,20121200
2012-06-11 13:00:00,129.06,,,20120900,20121200,20121200
2012-06-11 14:00:00,129.08,,,20120900,20121200,20121200
2012-06-11 15:00:00,129.11,,,20120900,20121200,20121200
2012-06-11 16:00:00,129.15,,,20120900,20121200,20121200
2012-06-12 05:00:00,127.65,127.39,127.39,20120900,20121200,20121200
2012-06-12 06:00:00,129.05,,,20120900,20121200,20121200
2012-06-12 07:00:00,128.63,,,20120900,20121200,20121200
2012-06-12 08:00:00,128.42,,,20120900,20121200,20121200
2012-06-12 09:00:00,128.15,,,20120900,20121200,20121200
2012-06-12 10:00:00,128.04,,,20120900,20121200,20121200
2012-06-12 11:00:00,128.1,,,20120900,20121200,20121200
2012-06-12 12:00:00,127.98,,,20120900,20121200,20121200
2012-06-12 13:00:00,127.74,,,20120900,20121200,20121200
2012-06-12 14:00:00,127.68,,,20120900,20121200,20121200
2012-06-12 15:00:00,127.41,,,20120900,20121200,20121200
2012-06-12 16:00:00,127.64,,,20120900,20121200,20121200
2012-06-13 05:00:00,127.54,127.2,127.2,20120900,20121200,20121200
2012-06-13 06:00:00,127.3,,,20120900,20121200,20121200
2012-06-13 07:00:00,127.2,,,20120900,20121200,20121200
2012-06-13 08:00:00,127.56,,,20120900,20121200,20121200
2012-06-13 09:00:00,127.5,,,20120900,20121200,20121200
2012-06-13 10:00:00,127.76,,,20120900,20121200,20121200
2012-06-13 11:00:00,127.61,,,20120900,20121200,20121200
2012-06-13 12:00:00,127.46,,,20120900,20121200,20121200
2012-06-13 13:00:00,127.68,,,20120900,20121200,20121200
2012-06-13 14:00:00,127.49,,,20120900,20121200,20121200
2012-06-13 15:00:00,127.49,,,20120900,20121200,20121200
2012-06-13 16:00:00,127.54,,,20120900,20121200,20121200
2012-06-14 05:00:00,127.95,127.59,127.59,20120900,20121200,20121200
2012-06-14 06:00:00,127.64,,,20120900,20121200,20121200
2012-06-14 07:00:00,127.55,,,20120900,20121200,20121200
2012-06-14 08:00:00,127.52,,,20120900,20121200,20121200
2012-06-14 09:00:00,127.51,,,20120900,20121200,20121200
2012-06-14 10:00:00,127.63,,,20120900,20121200,20121200
2012-06-14 11:00:00,127.75,,,20120900,20121200,20121200
2012-06-14 12:00:00,127.86,,,20120900,20121200,20121200
2012-06-14 13:00:00,127.96,,,20120900,20121200,20121200
2012-06-14 14:00:00,128.05,,,20120900,20121200,20121200
2012-06-14 15:00:00,128.02,,,20120900,20121200,20121200
2012-06-14 16:00:00,128.05,,,20120900,20121200,20121200
2012-06-15 05:00:00,128.93,128.61,128.61,20120900,20121200,20121200
2012-06-15 06:00:00,128.11,,,20120900,20121200,20121200
2012-06-15 07:00:00,128.14,,,20120900,20121200,20121200
2012-06-15 08:00:00,128.39,,,20120900,20121200,20121200
2012-06-15 09:00:00,128.41,,,20120900,20121200,20121200
2012-06-15 10:00:00,128.5,,,20120900,20121200,20121200
2012-06-15 11:00:00,128.41,,,20120900,20121200,20121200
2012-06-15 12:00:00,128.39,,,20120900,20121200,20121200
2012-06-15 13:00:00,128.67,,,20120900,20121200,20121200
