DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2001-09-17 05:00:00,550.0,552.0,552.0,20011200,20020300,20020300
2001-09-18 05:00:00,548.0,,,20011200,20020300,20020300
2001-09-19 05:00:00,534.5,536.25,536.25,20011200,20020300,20020300
2001-09-20 05:00:00,518.0,519.0,519.0,20011200,20020300,20020300
2001-09-21 05:00:00,511.75,512.75,512.75,20011200,20020300,20020300
2001-09-24 05:00:00,528.25,529.25,529.25,20011200,20020300,20020300
2001-09-25 05:00:00,534.0,534.75,534.75,20011200,20020300,20020300
2001-09-26 05:00:00,531.0,531.75,531.75,20011200,20020300,20020300
2001-09-27 05:00:00,536.5,537.25,537.25,20011200,20020300,20020300
2001-09-28 05:00:00,547.7,548.7,548.7,20011200,20020300,20020300
2001-10-01 05:00:00,547.0,548.0,548.0,20011200,20020300,20020300
2001-10-02 05:00:00,553.0,554.0,554.0,20011200,20020300,20020300
2001-10-03 05:00:00,563.5,564.5,564.5,20011200,20020300,20020300
2001-10-04 05:00:00,563.75,564.75,564.75,20011200,20020300,20020300
2001-10-05 05:00:00,562.25,563.25,563.25,20011200,20020300,20020300
2001-10-08 05:00:00,558.55,559.55,559.55,20011200,20020300,20020300
2001-10-09 05:00:00,555.75,556.75,556.75,20011200,20020300,20020300
2001-10-10 05:00:00,568.0,569.0,569.0,20011200,20020300,20020300
2001-10-11 05:00:00,578.5,579.5,579.5,20011200,20020300,20020300
2001-10-12 05:00:00,574.5,575.5,575.5,20011200,20020300,20020300
2001-10-15 05:00:00,573.6,574.6,574.6,20011200,20020300,20020300
2001-10-16 05:00:00,578.5,579.5,579.5,20011200,20020300,20020300
2001-10-17 05:00:00,565.5,566.5,566.5,20011200,20020300,20020300
2001-10-18 05:00:00,563.0,564.0,564.0,20011200,20020300,20020300
2001-10-19 05:00:00,564.25,565.25,565.25,20011200,20020300,20020300
2001-10-22 05:00:00,574.5,575.5,575.5,20011200,20020300,20020300
2001-10-23 05:00:00,572.0,573.0,573.0,20011200,20020300,20020300
2001-10-24 05:00:00,570.75,571.75,571.75,20011200,20020300,20020300
2001-10-25 05:00:00,581.0,582.0,582.0,20011200,20020300,20020300
2001-10-26 05:00:00,578.0,579.0,579.0,20011200,20020300,20020300
2001-10-29 06:00:00,564.0,565.0,565.0,20011200,20020300,20020300
2001-10-30 06:00:00,556.5,557.5,557.5,20011200,20020300,20020300
2001-10-31 06:00:00,557.8,558.8,558.8,20011200,20020300,20020300
2001-11-01 06:00:00,568.0,569.0,569.0,20011200,20020300,20020300
2001-11-02 06:00:00,571.0,572.0,572.0,20011200,20020300,20020300
2001-11-05 06:00:00,580.0,580.75,580.75,20011200,20020300,20020300
2001-11-06 06:00:00,588.5,589.25,589.25,20011200,20020300,20020300
2001-11-07 06:00:00,588.0,588.75,588.75,20011200,20020300,20020300
2001-11-08 06:00:00,589.25,590.0,590.0,20011200,20020300,20020300
2001-11-09 06:00:00,589.5,590.0,590.0,20011200,20020300,20020300
2001-11-12 06:00:00,585.75,586.25,586.25,20011200,20020300,20020300
