DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2022-01-11 10:00:00,3111.0,3128.0,3128.0,20220200,20220300,20220300
2022-01-11 11:00:00,,3121.5,3121.5,20220200,20220300,20220300
2022-01-11 12:00:00,,3148.0,3148.0,20220200,20220300,20220300
2022-01-11 14:00:00,3100.0,3130.0,3130.0,20220200,20220300,20220300
2022-01-11 16:00:00,3234.0,3250.0,3250.0,20220200,20220300,20220300
2022-01-11 17:00:00,3223.5,3258.0,3258.0,20220200,20220300,20220300
2022-01-11 18:00:00,3250.0,3250.0,3250.0,20220200,20220300,20220300
2022-01-11 19:00:00,3239.0,,,20220200,20220300,20220300
2022-01-11 20:00:00,3245.0,3263.0,3263.0,20220200,20220300,20220300
2022-01-11 21:00:00,3240.0,,,20220200,20220300,20220300
2022-01-11 23:00:00,3244.5,,,20220200,20220300,20220300
2022-01-12 00:00:00,3245.5,,,20220200,20220300,20220300
2022-01-12 01:00:00,3249.0,,,20220200,20220300,20220300
2022-01-12 02:00:00,3230.0,,,20220200,20220300,20220300
2022-01-12 06:00:00,3384.5,3396.0,3396.0,20220200,20220300,20220300
2022-01-12 07:00:00,3224.0,,,20220200,20220300,20220300
2022-01-12 11:00:00,3262.0,,,20220200,20220300,20220300
2022-01-12 12:00:00,3313.0,,,20220200,20220300,20220300
2022-01-12 13:00:00,3355.5,3361.0,3361.0,20220200,20220300,20220300
2022-01-12 14:00:00,3385.0,3396.5,3396.5,20220200,20220300,20220300
2022-01-12 15:00:00,3380.0,3375.0,3375.0,20220200,20220300,20220300
2022-01-12 16:00:00,3343.5,,,20220200,20220300,20220300
2022-01-12 17:00:00,,3398.5,3398.5,20220200,20220300,20220300
2022-01-12 18:00:00,3375.5,3386.0,3386.0,20220200,20220300,20220300
2022-01-12 19:00:00,3380.5,3405.0,3405.0,20220200,20220300,20220300
2022-01-12 20:00:00,3389.0,3402.5,3402.5,20220200,20220300,20220300
2022-01-12 21:00:00,3374.0,,,20220200,20220300,20220300
2022-01-13 01:00:00,3343.0,,,20220200,20220300,20220300
2022-01-13 06:00:00,3270.0,3280.0,3280.0,20220200,20220300,20220300
2022-01-13 11:00:00,3336.5,,,20220200,20220300,20220300
2022-01-13 12:00:00,3352.5,,,20220200,20220300,20220300
2022-01-13 13:00:00,,3386.5,3386.5,20220200,20220300,20220300
2022-01-13 15:00:00,3280.5,3300.0,3300.0,20220200,20220300,20220300
2022-01-13 16:00:00,3309.5,3332.0,3332.0,20220200,20220300,20220300
2022-01-13 17:00:00,3280.0,3300.0,3300.0,20220200,20220300,20220300
2022-01-13 18:00:00,3276.5,3310.0,3310.0,20220200,20220300,20220300
2022-01-13 19:00:00,3256.5,3279.5,3279.5,20220200,20220300,20220300
2022-01-13 20:00:00,3265.0,,,20220200,20220300,20220300
2022-01-13 23:00:00,3246.5,,,20220200,20220300,20220300
2022-01-14 00:00:00,3235.5,3240.0,3240.0,20220200,20220300,20220300
2022-01-14 01:00:00,,3284.5,3284.5,20220200,20220300,20220300
2022-01-14 06:00:00,3309.0,3322.5,3322.5,20220200,20220300,20220300
2022-01-14 09:00:00,,3279.0,3279.0,20220200,20220300,20220300
2022-01-14 10:00:00,3226.5,3279.0,3279.0,20220200,20220300,20220300
2022-01-14 11:00:00,3214.5,3239.0,3239.0,20220200,20220300,20220300
2022-01-14 12:00:00,3218.0,,,20220200,20220300,20220300
2022-01-14 13:00:00,3213.5,3252.5,3252.5,20220200,20220300,20220300
2022-01-14 14:00:00,,3238.5,3238.5,20220200,20220300,20220300
2022-01-14 15:00:00,,3292.5,3292.5,20220200,20220300,20220300
2022-01-14 17:00:00,3298.5,,,20220200,20220300,20220300
2022-01-14 20:00:00,3306.0,3320.0,3320.0,20220200,20220300,20220300
2022-01-14 21:00:00,3312.0,3344.0,3344.0,20220200,20220300,20220300
2022-01-16 23:00:00,3355.5,,,20220200,20220300,20220300
2022-01-17 01:00:00,,3331.5,3331.5,20220200,20220300,20220300
2022-01-17 02:00:00,3320.0,3341.0,3341.0,20220200,20220300,20220300
2022-01-17 03:00:00,,3335.0,3335.0,20220200,20220300,20220300
2022-01-17 04:00:00,,3284.5,3284.5,20220200,20220300,20220300
2022-01-17 14:00:00,,3273.5,3273.5,20220200,20220300,20220300
2022-01-17 16:00:00,3235.5,,,20220200,20220300,20220300
2022-01-17 17:00:00,,3239.0,3239.0,20220200,20220300,20220300
