DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2011-09-07 05:00:00,102.42,102.5,102.5,20111200,20120300,20120300
2011-09-08 05:00:00,102.46,102.54,102.54,20111200,20120300,20120300
2011-09-09 05:00:00,102.15,102.25,102.25,20111200,20120300,20120300
2011-09-12 05:00:00,101.28,101.38,101.38,20111200,20120300,20120300
2011-09-13 05:00:00,100.96,101.06,101.06,20111200,20120300,20120300
2011-09-14 05:00:00,101.3,101.4,101.4,20111200,20120300,20120300
2011-09-15 05:00:00,101.43,101.53,101.53,20111200,20120300,20120300
2011-09-16 05:00:00,101.9,102.0,102.0,20111200,20120300,20120300
2011-09-19 05:00:00,101.85,101.95,101.95,20111200,20120300,20120300
2011-09-20 05:00:00,101.7,101.8,101.8,20111200,20120300,20120300
2011-09-21 05:00:00,101.62,101.72,101.72,20111200,20120300,20120300
2011-09-22 05:00:00,101.9,102.0,102.0,20111200,20120300,20120300
2011-09-23 05:00:00,101.95,102.05,102.05,20111200,20120300,20120300
2011-09-26 05:00:00,101.76,101.86,101.86,20111200,20120300,20120300
2011-09-27 05:00:00,101.94,102.04,102.04,20111200,20120300,20120300
2011-09-28 05:00:00,101.85,101.95,101.95,20111200,20120300,20120300
2011-09-29 05:00:00,102.01,102.11,102.11,20111200,20120300,20120300
2011-09-30 05:00:00,102.14,102.24,102.24,20111200,20120300,20120300
2011-10-03 05:00:00,102.23,102.33,102.33,20111200,20120300,20120300
2011-10-04 05:00:00,102.32,102.42,102.42,20111200,20120300,20120300
2011-10-05 05:00:00,102.38,102.48,102.48,20111200,20120300,20120300
2011-10-06 05:00:00,102.62,102.72,102.72,20111200,20120300,20120300
2011-10-07 05:00:00,102.68,102.78,102.78,20111200,20120300,20120300
2011-10-10 05:00:00,102.68,102.78,102.78,20111200,20120300,20120300
2011-10-11 05:00:00,102.58,102.68,102.68,20111200,20120300,20120300
2011-10-11 07:00:00,102.63,,,20111200,20120300,20120300
2011-10-11 08:00:00,102.65,,,20111200,20120300,20120300
2011-10-11 09:00:00,102.64,,,20111200,20120300,20120300
2011-10-11 12:00:00,102.58,,,20111200,20120300,20120300
2011-10-11 13:00:00,102.59,,,20111200,20120300,20120300
2011-10-11 14:00:00,102.57,,,20111200,20120300,20120300
2011-10-11 15:00:00,102.57,,,20111200,20120300,20120300
2011-10-12 05:00:00,102.44,102.54,102.54,20111200,20120300,20120300
2011-10-12 06:00:00,102.58,,,20111200,20120300,20120300
2011-10-12 07:00:00,102.46,,,20111200,20120300,20120300
2011-10-12 08:00:00,102.55,,,20111200,20120300,20120300
2011-10-12 09:00:00,102.52,,,20111200,20120300,20120300
2011-10-12 10:00:00,102.52,,,20111200,20120300,20120300
2011-10-12 11:00:00,102.48,,,20111200,20120300,20120300
2011-10-12 12:00:00,102.49,,,20111200,20120300,20120300
2011-10-12 13:00:00,102.51,,,20111200,20120300,20120300
2011-10-12 14:00:00,102.44,,,20111200,20120300,20120300
2011-10-12 15:00:00,102.44,,,20111200,20120300,20120300
2011-10-12 16:00:00,102.4,,,20111200,20120300,20120300
2011-10-13 05:00:00,102.19,102.29,102.29,20111200,20120300,20120300
2011-10-13 06:00:00,102.4,,,20111200,20120300,20120300
2011-10-13 07:00:00,102.32,,,20111200,20120300,20120300
2011-10-13 08:00:00,102.15,,,20111200,20120300,20120300
2011-10-13 09:00:00,102.26,,,20111200,20120300,20120300
2011-10-13 10:00:00,102.23,,,20111200,20120300,20120300
2011-10-13 11:00:00,102.15,,,20111200,20120300,20120300
2011-10-13 12:00:00,102.16,,,20111200,20120300,20120300
2011-10-13 13:00:00,102.19,,,20111200,20120300,20120300
2011-10-13 14:00:00,102.2,,,20111200,20120300,20120300
2011-10-13 15:00:00,102.21,,,20111200,20120300,20120300
2011-10-13 16:00:00,102.23,,,20111200,20120300,20120300
2011-10-14 05:00:00,102.17,102.27,102.27,20111200,20120300,20120300
2011-10-14 07:00:00,102.2,,,20111200,20120300,20120300
2011-10-14 08:00:00,102.2,,,20111200,20120300,20120300
2011-10-14 09:00:00,102.17,,,20111200,20120300,20120300
2011-10-14 10:00:00,102.11,,,20111200,20120300,20120300
2011-10-14 11:00:00,102.11,,,20111200,20120300,20120300
2011-10-14 13:00:00,102.17,,,20111200,20120300,20120300
2011-10-14 14:00:00,102.16,,,20111200,20120300,20120300
2011-10-14 15:00:00,102.17,,,20111200,20120300,20120300
2011-10-14 16:00:00,102.14,,,20111200,20120300,20120300
2011-10-17 05:00:00,102.12,102.22,102.22,20111200,20120300,20120300
2011-10-17 07:00:00,102.31,,,20111200,20120300,20120300
2011-10-17 08:00:00,102.3,,,20111200,20120300,20120300
2011-10-17 09:00:00,102.21,,,20111200,20120300,20120300
2011-10-17 10:00:00,102.21,,,20111200,20120300,20120300
2011-10-17 11:00:00,102.19,,,20111200,20120300,20120300
2011-10-17 12:00:00,102.15,,,20111200,20120300,20120300
2011-10-17 13:00:00,102.14,,,20111200,20120300,20120300
2011-10-17 14:00:00,102.17,,,20111200,20120300,20120300
2011-10-17 15:00:00,102.11,,,20111200,20120300,20120300
2011-10-17 16:00:00,102.14,,,20111200,20120300,20120300
2011-10-18 05:00:00,101.9,102.0,102.0,20111200,20120300,20120300
2011-10-18 06:00:00,102.04,,,20111200,20120300,20120300
2011-10-18 07:00:00,102.03,,,20111200,20120300,20120300
2011-10-18 08:00:00,102.03,,,20111200,20120300,20120300
2011-10-18 09:00:00,101.99,,,20111200,20120300,20120300
2011-10-18 10:00:00,101.96,,,20111200,20120300,20120300
2011-10-18 11:00:00,101.97,,,20111200,20120300,20120300
2011-10-18 12:00:00,101.94,,,20111200,20120300,20120300
2011-10-18 13:00:00,101.77,,,20111200,20120300,20120300
2011-10-18 14:00:00,101.91,,,20111200,20120300,20120300
2011-10-18 15:00:00,101.9,,,20111200,20120300,20120300
2011-10-19 05:00:00,101.8,101.9,101.9,20111200,20120300,20120300
2011-10-19 06:00:00,101.76,,,20111200,20120300,20120300
2011-10-19 07:00:00,101.85,,,20111200,20120300,20120300
2011-10-19 08:00:00,101.87,,,20111200,20120300,20120300
2011-10-19 09:00:00,101.87,,,20111200,20120300,20120300
2011-10-19 10:00:00,101.9,,,20111200,20120300,20120300
2011-10-19 11:00:00,101.83,,,20111200,20120300,20120300
2011-10-19 12:00:00,101.79,,,20111200,20120300,20120300
