DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2019-06-10 02:00:00,7475.5,,,20190900,20191200,20191200
2019-06-10 03:00:00,7467.5,,,20190900,20191200,20191200
2019-06-10 04:00:00,7467.0,,,20190900,20191200,20191200
2019-06-10 05:00:00,7541.25,7559.0,7559.0,20190900,20191200,20191200
2019-06-10 06:00:00,7474.0,,,20190900,20191200,20191200
2019-06-10 07:00:00,7459.0,,,20190900,20191200,20191200
2019-06-10 08:00:00,7464.75,,,20190900,20191200,20191200
2019-06-10 10:00:00,7478.25,,,20190900,20191200,20191200
2019-06-10 11:00:00,7480.0,,,20190900,20191200,20191200
2019-06-10 13:00:00,7523.75,,,20190900,20191200,20191200
2019-06-10 14:00:00,7563.5,,,20190900,20191200,20191200
2019-06-10 15:00:00,7601.0,,,20190900,20191200,20191200
2019-06-10 16:00:00,7560.0,,,20190900,20191200,20191200
2019-06-10 17:00:00,7559.25,,,20190900,20191200,20191200
2019-06-10 18:00:00,7554.5,,,20190900,20191200,20191200
2019-06-10 19:00:00,7528.75,,,20190900,20191200,20191200
2019-06-10 20:00:00,7536.0,,,20190900,20191200,20191200
2019-06-10 23:00:00,7541.25,,,20190900,20191200,20191200
2019-06-11 00:00:00,7529.75,,,20190900,20191200,20191200
2019-06-11 01:00:00,7560.0,,,20190900,20191200,20191200
2019-06-11 02:00:00,7559.0,,,20190900,20191200,20191200
2019-06-11 03:00:00,7567.75,,,20190900,20191200,20191200
2019-06-11 05:00:00,7571.0,7563.75,7563.75,20190900,20191200,20191200
2019-06-11 06:00:00,7564.0,,,20190900,20191200,20191200
2019-06-11 07:00:00,7572.0,,,20190900,20191200,20191200
2019-06-11 08:00:00,7585.0,,,20190900,20191200,20191200
2019-06-11 09:00:00,7589.75,,,20190900,20191200,20191200
2019-06-11 10:00:00,7590.0,,,20190900,20191200,20191200
2019-06-11 11:00:00,7586.5,,,20190900,20191200,20191200
2019-06-11 12:00:00,7611.25,,,20190900,20191200,20191200
2019-06-11 13:00:00,7606.5,,,20190900,20191200,20191200
2019-06-11 14:00:00,7575.5,,,20190900,20191200,20191200
2019-06-11 15:00:00,7550.0,,,20190900,20191200,20191200
2019-06-11 16:00:00,7520.0,,,20190900,20191200,20191200
2019-06-11 17:00:00,7552.0,,,20190900,20191200,20191200
2019-06-11 18:00:00,7539.0,,,20190900,20191200,20191200
2019-06-11 19:00:00,7542.5,,,20190900,20191200,20191200
2019-06-11 20:00:00,7545.25,,,20190900,20191200,20191200
2019-06-11 22:00:00,7544.75,,,20190900,20191200,20191200
2019-06-11 23:00:00,7545.0,,,20190900,20191200,20191200
2019-06-12 00:00:00,7548.5,,,20190900,20191200,20191200
2019-06-12 01:00:00,7531.5,,,20190900,20191200,20191200
