index,price
1994-07-07,0.3720000999999998
1994-07-08,0.3787000999999997
1994-07-11,0.3812000999999998
1994-07-12,0.3814000999999998
1994-07-13,0.3830000999999998
1994-07-14,0.3806000999999998
1994-07-15,0.3778000999999997
1994-07-18,0.3753000999999998
1994-07-19,0.3793000999999998
1994-07-20,0.3811000999999998
1994-07-21,0.3803000999999998
1994-07-22,0.3892000999999998
1994-07-25,0.3886000999999998
1994-07-26,0.3882000999999998
1994-07-27,0.3845000999999999
1994-07-28,0.3827000999999997
1994-07-29,0.3852000999999998
1994-08-01,0.3824000999999998
1994-08-02,0.3778000999999997
1994-08-03,0.3764000999999998
1994-08-04,0.3812000999999998
1994-08-05,0.3882000999999998
1994-08-08,0.3843000999999998
1994-08-09,0.3861000999999998
1994-08-10,0.3884000999999998
1994-08-11,0.3897000999999997
1994-08-12,0.3865000999999998
1994-08-15,0.3865000999999998
1994-08-16,0.3888000999999997
1994-08-17,0.3821000999999998
1994-08-18,0.3854000999999998
1994-08-19,0.3833000999999998
1994-08-22,0.3800000999999998
1994-08-23,0.3823000999999998
1994-08-24,0.3874000999999998
1994-08-25,0.3887000999999997
1994-08-26,0.3877000999999997
1994-08-29,0.3891000999999998
1994-08-30,0.3898000999999997
1994-08-31,0.3888000999999997
1994-09-01,0.3891000999999998
1994-09-02,0.3878000999999997
1994-09-05,
1994-09-06,0.3860000999999998
1994-09-07,0.3885000999999998
1994-09-08,0.3920000999999998
1994-09-09,0.3911000999999998
1994-09-12,0.3879000999999997
1994-09-13,0.3889000999999997
1994-09-14,0.3892000999999998
1994-09-15,0.3891000999999998
1994-09-16,0.3907000999999999
1994-09-19,0.3882000999999998
1994-09-20,0.3892000999999998
1994-09-21,0.3794000999999998
1994-09-22,0.3810000999999998
1994-09-23,0.3882000999999998
1994-09-26,0.3857000999999999
1994-09-27,0.3856000999999999
1994-09-28,0.3856000999999999
1994-09-29,0.3847000999999999
1994-09-30,0.3860000999999998
1994-10-03,0.3871000999999998
1994-10-04,0.3852000999999998
1994-10-05,0.3855000999999998
1994-10-06,0.3855000999999998
1994-10-07,0.3839000999999998
1994-10-10,0.3845000999999999
1994-10-11,0.3815000999999999
1994-10-12,0.3822000999999998
1994-10-13,0.3836000999999999
1994-10-14,0.3818000999999998
1994-10-17,0.3824000999999998
1994-10-18,0.3833000999999998
1994-10-19,0.3816000999999999
1994-10-20,0.3772000999999998
1994-10-21,0.3770000999999998
1994-10-24,0.3820000999999998
1994-10-25,0.3816000999999999
1994-10-26,0.3884000999999998
1994-10-27,0.3893000999999998
1994-10-28,0.3882000999999998
1994-10-31,0.3882000999999998
1994-11-01,0.3864000999999998
1994-11-02,0.3882000999999998
1994-11-03,0.3883000999999998
1994-11-04,0.3977000999999999
1994-11-07,0.3995000999999998
1994-11-08,0.3994000999999998
1994-11-09,0.4009000999999998
1994-11-10,0.4010000999999998
1994-11-11,0.3988000999999999
1994-11-14,0.3978000999999999
1994-11-15,0.4001000999999998
1994-11-16,0.3979000999999998
1994-11-17,0.3994000999999998
1994-11-18,0.4048000999999999
1994-11-21,0.4086000999999998
1994-11-22,0.4096000999999998
1994-11-23,0.4070000999999998
1994-11-24,
1994-11-25,0.4059000999999999
1994-11-28,0.4093000999999998
1994-11-29,0.4095000999999998
1994-11-30,0.4149000999999999
1994-12-01,0.4138000999999999
1994-12-02,0.4154000999999998
1994-12-05,0.4178000999999999
1994-12-06,0.4171000999999998
1994-12-07,0.4160000999999999
1994-12-08,0.4212000999999998
1994-12-09,0.4210000999999999
1994-12-12,0.4206000999999998
1994-12-13,0.4218000999999999
1994-12-14,0.4228000999999998
1994-12-15,0.4245000999999998
1994-12-16,0.4222000999999997
1994-12-19,0.4225000999999998
1994-12-20,0.4226000999999998
1994-12-21,0.4217000999999998
1994-12-22,0.4233000999999997
1994-12-23,0.4242000999999997
1994-12-26,
1994-12-27,0.4233000999999997
1994-12-28,0.4233000999999997
1994-12-29,0.4241000999999997
1994-12-30,0.4227000999999998
1995-01-02,
1995-01-03,0.4155000999999998
1995-01-04,0.4158000999999998
1995-01-05,0.4166000999999998
1995-01-06,0.4128000999999998
1995-01-09,0.4105000999999998
1995-01-10,0.4136000999999998
1995-01-11,0.4162000999999997
1995-01-12,0.4144000999999998
1995-01-13,0.4037000999999998
1995-01-16,0.4053000999999998
1995-01-17,0.4063000999999998
1995-01-18,0.4083000999999998
1995-01-19,0.4145000999999998
1995-01-20,0.4170000999999997
1995-01-23,0.4156000999999998
1995-01-24,0.4180000999999997
1995-01-25,0.4127000999999998
1995-01-26,0.4137000999999998
1995-01-27,0.4069000999999997
1995-01-30,0.4074000999999998
1995-01-31,0.4055000999999998
1995-02-01,0.4068000999999998
1995-02-02,0.4069000999999997
1995-02-03,0.3998000999999997
1995-02-06,0.3995000999999998
1995-02-07,0.3938000999999997
1995-02-08,0.3933000999999998
1995-02-09,0.3902000999999998
1995-02-10,0.3939000999999997
1995-02-13,0.3932000999999998
1995-02-14,0.3970000999999997
1995-02-15,0.3954000999999998
1995-02-16,0.3934000999999998
1995-02-17,0.3859000999999997
1995-02-20,
1995-02-21,0.3918000999999997
1995-02-22,0.3879000999999997
1995-02-23,0.3864000999999998
1995-02-24,0.3864000999999998
1995-02-27,0.3891000999999997
1995-02-28,0.3885000999999998
1995-03-01,0.3841000999999998
1995-03-02,0.3859000999999997
1995-03-03,0.3859000999999997
1995-03-06,0.3894000999999998
1995-03-07,0.3876000999999998
1995-03-08,0.3896000999999998
1995-03-09,0.3917000999999998
1995-03-10,0.3948000999999997
1995-03-13,0.3972000999999998
1995-03-14,0.3955000999999998
1995-03-15,0.3977000999999998
1995-03-16,0.3969000999999997
1995-03-17,0.3848000999999997
1995-03-20,0.3739000999999998
1995-03-21,0.3769000999999998
1995-03-22,0.3764000999999998
1995-03-23,0.3771000999999998
1995-03-24,0.3812000999999998
1995-03-27,0.3793000999999998
1995-03-28,0.3798000999999997
1995-03-29,0.3748000999999998
1995-03-30,0.3820000999999998
1995-03-31,0.3874000999999998
1995-04-03,0.3863000999999998
1995-04-04,0.3852000999999998
1995-04-05,0.3929000999999997
1995-04-06,0.3926000999999998
1995-04-07,0.3956000999999998
1995-04-10,0.3919000999999998
1995-04-11,0.3923000999999998
1995-04-12,0.3943000999999998
1995-04-13,0.3918000999999997
1995-04-14,
1995-04-17,0.3963000999999998
1995-04-18,0.3944000999999998
1995-04-19,0.3865000999999998
1995-04-20,0.3880000999999998
1995-04-21,0.3816000999999998
1995-04-24,0.3804000999999998
1995-04-25,0.3794000999999998
1995-04-26,0.3791000999999998
1995-04-27,0.3814000999999998
1995-04-28,0.3814000999999998
1995-05-01,0.3826000999999998
1995-05-02,0.3815000999999998
1995-05-03,0.3861000999999998
1995-05-04,0.3943000999999998
1995-05-05,0.3973000999999998
1995-05-08,0.3907000999999998
1995-05-09,0.3811000999999998
1995-05-10,0.3808000999999997
1995-05-11,0.3862000999999998
1995-05-12,0.3947000999999998
1995-05-15,0.3864000999999998
1995-05-16,0.3817000999999997
1995-05-17,0.3850000999999998
1995-05-18,0.3710000999999998
1995-05-19,0.3701000999999998
1995-05-22,0.3706000999999997
1995-05-23,0.3729000999999998
1995-05-24,0.3716000999999997
1995-05-25,0.3748000999999998
1995-05-26,0.3747000999999997
1995-05-29,
1995-05-30,0.3755000999999998
1995-05-31,0.3714000999999998
1995-06-01,0.3693000999999998
1995-06-02,0.3694000999999998
1995-06-05,0.3682000999999998
1995-06-06,0.3711000999999998
1995-06-07,0.3747000999999997
1995-06-08,0.3772000999999998
1995-06-09,0.3735000999999999
1995-06-12,0.3736000999999997
1995-06-13,0.3746000999999997
1995-06-14,0.3758000999999998
1995-06-15,0.3818000999999998
1995-06-16,0.3834000999999998
1995-06-19,0.3811000999999998
1995-06-20,0.3779000999999998
1995-06-21,0.3800000999999998
1995-06-22,0.3760000999999998
1995-06-23,0.3752000999999998
1995-06-26,0.3747000999999998
1995-06-27,0.3681000999999998
1995-06-28,0.3701000999999998
1995-06-29,0.3692000999999999
1995-06-30,0.3649000999999998
1995-07-03,0.3648000999999998
1995-07-04,
1995-07-05,0.3657000999999998
1995-07-06,0.3660000999999998
1995-07-07,0.3708000999999998
1995-07-10,0.3698000999999998
1995-07-11,0.3757000999999998
1995-07-12,0.3786000999999999
1995-07-13,0.3891000999999998
1995-07-14,0.3859000999999998
1995-07-17,0.3887000999999999
1995-07-18,0.3885000999999998
1995-07-19,0.3868000999999998
1995-07-20,0.3900000999999998
1995-07-21,0.3908000999999999
1995-07-24,
1995-07-25,0.3937000999999999
1995-07-26,0.3934000999999998
1995-07-27,0.3898000999999998
1995-07-28,0.3925000999999998
1995-07-31,0.3942000999999998
1995-08-01,0.3968000999999999
1995-08-02,0.3987000999999999
1995-08-03,0.3952000999999998
1995-08-04,0.3984000999999998
1995-08-07,0.3971000999999998
1995-08-08,0.3989000999999998
1995-08-09,0.3972000999999998
1995-08-10,0.3971000999999998
1995-08-11,0.3994000999999998
1995-08-14,0.3980000999999998
1995-08-15,0.3932000999999998
1995-08-16,0.3889000999999998
1995-08-17,0.3883000999999998
1995-08-18,0.3922000999999998
1995-08-21,0.3942000999999998
1995-08-22,0.3968000999999999
1995-08-23,0.3968000999999999
1995-08-24,0.3969000999999998
1995-08-25,0.4007000999999999
1995-08-28,0.4001000999999998
1995-08-29,0.4088000999999999
1995-08-30,0.4098000999999999
1995-08-31,0.4084000999999998
1995-09-01,0.4072000999999998
1995-09-04,
1995-09-05,0.4086000999999998
1995-09-06,0.4089000999999999
1995-09-07,0.4099000999999999
1995-09-08,0.4095000999999998
1995-09-11,0.4097000999999998
1995-09-12,0.4167000999999998
1995-09-13,0.4221000999999998
1995-09-14,0.4177000999999998
1995-09-15,0.4169000999999998
1995-09-18,0.4124000999999997
1995-09-19,0.4178000999999998
1995-09-20,0.4130000999999997
1995-09-21,0.4055000999999997
1995-09-22,0.4025000999999997
1995-09-25,0.4075000999999997
1995-09-26,0.4057000999999998
1995-09-27,0.4063000999999997
1995-09-28,0.4106000999999997
1995-09-29,0.4145000999999997
1995-10-02,0.4196000999999997
1995-10-03,0.4247000999999997
1995-10-04,0.4224000999999997
1995-10-05,0.4153000999999997
1995-10-06,0.4198000999999998
1995-10-09,0.4221000999999997
1995-10-10,0.4169000999999998
1995-10-11,0.4204000999999997
1995-10-12,0.4184000999999997
1995-10-13,0.4168000999999998
1995-10-16,0.4167000999999998
1995-10-17,0.4117000999999998
1995-10-18,0.4129000999999997
1995-10-19,0.4086000999999998
1995-10-20,0.4075000999999997
1995-10-23,0.4044000999999997
1995-10-24,0.4048000999999998
1995-10-25,0.4073000999999997
1995-10-26,0.4134000999999997
1995-10-27,0.4136000999999997
1995-10-30,0.4190000999999997
1995-10-31,0.4194000999999997
1995-11-01,0.4190000999999997
1995-11-02,0.4167000999999998
1995-11-03,0.4178000999999998
1995-11-06,0.4123000999999997
1995-11-07,0.4109000999999997
1995-11-08,0.4108000999999998
1995-11-09,0.3953000999999997
1995-11-10,0.3967000999999998
1995-11-13,0.3969000999999997
1995-11-14,0.3989000999999997
1995-11-15,0.3936000999999998
1995-11-16,0.3994000999999997
1995-11-17,0.4001000999999997
1995-11-20,0.4033000999999997
1995-11-21,0.4033000999999997
1995-11-22,0.4006000999999998
1995-11-23,
1995-11-24,0.3995000999999997
1995-11-27,0.4032000999999997
1995-11-28,0.4084000999999997
1995-11-29,0.4078000999999998
1995-11-30,0.4029000999999997
1995-12-01,0.3986000999999998
1995-12-04,0.3982000999999997
1995-12-05,0.3986000999999998
1995-12-06,0.3996000999999998
1995-12-07,0.3992000999999997
1995-12-08,0.3970000999999997
1995-12-11,0.3967000999999998
1995-12-12,0.4004000999999997
1995-12-13,0.4041000999999998
1995-12-14,0.3983000999999997
1995-12-15,0.4016000999999998
1995-12-18,0.4011000999999997
1995-12-19,0.4018000999999997
1995-12-20,0.4008000999999997
1995-12-21,0.4003000999999997
1995-12-22,0.4004000999999997
1995-12-25,
1995-12-26,0.4012000999999997
1995-12-27,0.4084000999999997
1995-12-28,0.4051000999999997
1995-12-29,0.4032000999999997
1996-01-01,
1996-01-02,0.4060000999999997
1996-01-03,0.4088000999999998
1996-01-04,0.4013000999999997
1996-01-05,0.4077000999999998
1996-01-08,0.4071000999999998
1996-01-09,0.4048000999999998
1996-01-10,0.4070000999999997
1996-01-11,0.4052000999999997
1996-01-12,0.4047000999999998
1996-01-15,0.4040000999999997
1996-01-16,0.4052000999999997
1996-01-17,0.4017000999999998
1996-01-18,0.4000000999999997
1996-01-19,0.3951000999999997
1996-01-22,0.3949000999999997
1996-01-23,0.3958000999999997
1996-01-24,0.3992000999999997
1996-01-25,0.4000000999999997
1996-01-26,0.3991000999999997
1996-01-29,0.4022000999999997
1996-01-30,0.4032000999999997
1996-01-31,0.4070000999999997
1996-02-01,0.4094000999999997
1996-02-02,0.4200000999999997
1996-02-05,0.4169000999999998
1996-02-06,0.4155000999999997
1996-02-07,0.4129000999999997
1996-02-08,0.4188000999999998
1996-02-09,0.4164000999999997
1996-02-12,0.4158000999999998
1996-02-13,0.4170000999999997
1996-02-14,0.4166000999999997
1996-02-15,0.4168000999999998
1996-02-16,0.4175000999999997
1996-02-19,
1996-02-20,0.4151000999999997
1996-02-21,0.4129000999999997
1996-02-22,0.4179000999999998
1996-02-23,0.4194000999999997
1996-02-26,0.4196000999999997
1996-02-27,0.4208000999999998
1996-02-28,0.4257000999999997
1996-02-29,0.4270000999999997
1996-03-01,0.4240000999999997
1996-03-04,0.4229000999999998
1996-03-05,0.4228000999999998
1996-03-06,0.4262000999999997
1996-03-07,0.4245000999999997
1996-03-08,0.4306000999999997
1996-03-11,0.4316000999999997
1996-03-12,0.4330000999999998
1996-03-13,0.4360000999999998
1996-03-14,0.4365000999999997
1996-03-15,0.4365000999999997
1996-03-18,0.4368000999999998
1996-03-19,0.4369000999999998
1996-03-20,0.4392000999999997
1996-03-21,0.4413000999999997
1996-03-22,0.4397000999999998
1996-03-25,0.4370000999999998
1996-03-26,0.4364000999999997
1996-03-27,0.4440000999999998
1996-03-28,0.4452000999999997
1996-03-29,0.4468000999999998
1996-04-01,0.4491000999999998
1996-04-02,0.4462000999999997
1996-04-03,0.4446000999999997
1996-04-04,0.4463000999999997
1996-04-05,0.4477000999999997
1996-04-08,0.4482000999999997
1996-04-09,0.4509000999999998
1996-04-10,0.4517000999999997
1996-04-11,0.4544000999999997
1996-04-12,0.4555000999999997
1996-04-15,0.4544000999999997
1996-04-16,0.4504000999999997
1996-04-17,0.4505000999999997
1996-04-18,0.4475000999999997
1996-04-19,0.4472000999999997
1996-04-22,0.4515000999999997
1996-04-23,0.4540000999999998
1996-04-24,0.4509000999999998
1996-04-25,0.4538000999999998
1996-04-26,0.4557000999999997
1996-04-29,0.4522000999999997
1996-04-30,0.4515000999999997
1996-05-01,0.4550000999999997
1996-05-02,0.4622000999999998
1996-05-03,0.4622000999999998
1996-05-06,0.4615000999999997
1996-05-07,0.4648000999999997
1996-05-08,0.4668000999999997
1996-05-09,0.4633000999999997
1996-05-10,0.4675000999999997
1996-05-13,0.4677000999999997
1996-05-14,0.4679000999999997
1996-05-15,0.4665000999999997
1996-05-16,0.4670000999999998
1996-05-17,0.4650000999999997
1996-05-20,0.4608000999999997
1996-05-21,0.4588000999999997
1996-05-22,0.4608000999999997
1996-05-23,0.4600000999999997
1996-05-24,0.4571000999999998
1996-05-27,
1996-05-28,0.4608000999999997
1996-05-29,0.4648000999999997
1996-05-30,0.4622000999999998
1996-05-31,0.4644000999999997
1996-06-03,0.4690000999999998
1996-06-04,0.4634000999999997
1996-06-05,0.4584000999999997
1996-06-06,0.4528000999999998
1996-06-07,0.4583000999999997
1996-06-10,0.4606000999999997
1996-06-11,0.4585000999999997
1996-06-12,0.4585000999999997
1996-06-13,0.4579000999999998
1996-06-14,0.4599000999999998
1996-06-17,0.4582000999999998
1996-06-18,0.4554000999999997
1996-06-19,0.4543000999999997
1996-06-20,0.4564000999999997
1996-06-21,0.4575000999999997
1996-06-24,0.4580000999999998
1996-06-25,0.4584000999999997
1996-06-26,0.4577000999999998
1996-06-27,0.4560000999999998
1996-06-28,0.4539000999999998
1996-07-01,0.4543000999999997
1996-07-02,0.4498000999999998
1996-07-03,0.4504000999999997
1996-07-04,
1996-07-05,0.4631000999999998
1996-07-08,0.4611000999999998
1996-07-09,0.4611000999999998
1996-07-10,0.4664000999999997
1996-07-11,0.4646000999999997
1996-07-12,0.4656000999999997
1996-07-15,0.4636000999999997
1996-07-16,0.4580000999999998
1996-07-17,0.4553000999999997
1996-07-18,0.4589000999999998
1996-07-19,0.4597000999999998
1996-07-22,0.4585000999999997
1996-07-23,0.4591000999999998
1996-07-24,0.4604000999999997
1996-07-25,0.4567000999999998
1996-07-26,0.4554000999999997
1996-07-29,0.4552000999999998
1996-07-30,0.4473000999999997
1996-07-31,0.4431000999999998
1996-08-01,0.4417000999999998
1996-08-02,0.4424000999999997
1996-08-05,0.4425000999999998
1996-08-06,0.4455000999999998
1996-08-07,0.4465000999999997
1996-08-08,0.4489000999999998
1996-08-09,0.4494000999999997
1996-08-12,0.4477000999999998
1996-08-13,0.4479000999999998
1996-08-14,0.4496000999999998
1996-08-15,0.4532000999999998
1996-08-16,0.4535000999999997
1996-08-19,0.4603000999999997
1996-08-20,0.4562000999999998
1996-08-21,0.4604000999999997
1996-08-22,0.4614000999999997
1996-08-23,0.4601000999999998
1996-08-26,0.4608000999999998
1996-08-27,0.4580000999999998
1996-08-28,0.4617000999999998
1996-08-29,0.4622000999999998
1996-08-30,0.4598000999999998
1996-09-02,
1996-09-03,0.4621000999999998
1996-09-04,0.4622000999999998
1996-09-05,0.4649000999999998
1996-09-06,0.4718000999999997
1996-09-09,0.4714000999999997
1996-09-10,0.4707000999999998
1996-09-11,0.4702000999999998
1996-09-12,0.4675000999999997
1996-09-13,0.4616000999999997
1996-09-16,0.4589000999999998
1996-09-17,0.4603000999999997
1996-09-18,0.4580000999999998
1996-09-19,0.4614000999999998
1996-09-20,0.4624000999999998
1996-09-23,0.4627000999999998
1996-09-24,0.4568000999999998
1996-09-25,0.4613000999999997
1996-09-26,0.4634000999999998
1996-09-27,0.4609000999999998
1996-09-30,0.4614000999999998
1996-10-01,0.4627000999999998
1996-10-02,0.4658000999999998
1996-10-03,0.4612000999999998
1996-10-04,0.4589000999999998
1996-10-07,0.4583000999999999
1996-10-08,0.4612000999999998
1996-10-09,0.4610000999999998
1996-10-10,0.4606000999999998
1996-10-11,0.4612000999999998
1996-10-14,0.4622000999999998
1996-10-15,0.4612000999999998
1996-10-16,0.4621000999999998
1996-10-17,0.4636000999999998
1996-10-18,0.4664000999999999
1996-10-21,0.4683000999999998
1996-10-22,0.4648000999999998
1996-10-23,0.4648000999999998
1996-10-24,0.4635000999999997
1996-10-25,0.4613000999999997
1996-10-28,0.4631000999999998
1996-10-29,0.4621000999999998
1996-10-30,0.4630000999999998
1996-10-31,0.4633000999999997
1996-11-01,0.4612000999999998
1996-11-04,0.4586000999999998
1996-11-05,0.4586000999999998
1996-11-06,0.4633000999999997
1996-11-07,0.4553000999999999
1996-11-08,0.4591000999999998
1996-11-11,0.4581000999999998
1996-11-12,0.4597000999999998
1996-11-13,0.4596000999999998
1996-11-14,0.4624000999999998
1996-11-15,0.4620000999999998
1996-11-18,0.4651000999999998
1996-11-19,0.4666000999999998
1996-11-20,0.4735000999999997
1996-11-21,0.4843000999999998
1996-11-22,0.4861000999999998
1996-11-25,0.4827000999999998
1996-11-26,0.4824000999999998
1996-11-27,0.4834000999999998
1996-11-28,
1996-11-29,0.4867000999999998
1996-12-02,0.4906000999999999
1996-12-03,0.4638000999999998
1996-12-04,0.4714000999999999
1996-12-05,0.4704000999999999
1996-12-06,0.4686000999999998
1996-12-09,0.4765000999999998
1996-12-10,0.4738000999999998
1996-12-11,0.4623000999999997
1996-12-12,0.4648000999999998
1996-12-13,0.4641000999999998
1996-12-16,0.4637000999999998
1996-12-17,0.4653000999999997
1996-12-18,0.4614000999999998
1996-12-19,0.4642000999999998
1996-12-20,0.4645000999999998
1996-12-23,0.4685000999999997
1996-12-24,0.4672000999999998
1996-12-25,
1996-12-26,0.4645000999999998
1996-12-27,0.4654000999999998
1996-12-30,0.4665000999999997
1996-12-31,0.4641000999999998
1997-01-01,
1997-01-02,0.4606000999999998
1997-01-03,0.4607000999999998
1997-01-06,0.4586000999999998
1997-01-07,0.4597000999999998
1997-01-08,0.4500000999999998
1997-01-09,0.4506000999999998
1997-01-10,0.4513000999999998
1997-01-13,0.4484000999999998
1997-01-14,0.4499000999999998
1997-01-15,0.4456000999999998
1997-01-16,0.4491000999999998
1997-01-17,0.4507000999999998
1997-01-20,
1997-01-21,0.4484000999999998
1997-01-22,0.4465000999999997
1997-01-23,0.4422000999999999
1997-01-24,0.4418000999999998
1997-01-27,0.4431000999999998
1997-01-28,0.4390000999999998
1997-01-29,0.4412000999999999
1997-01-30,0.4359000999999998
1997-01-31,0.4330000999999998
1997-02-03,0.4350000999999998
1997-02-04,0.4339000999999998
1997-02-05,0.4327000999999998
1997-02-06,0.4351000999999997
1997-02-07,0.4311000999999999
1997-02-10,0.4283000999999998
1997-02-11,0.4276000999999998
1997-02-12,0.4296000999999998
1997-02-13,0.4364000999999998
1997-02-14,0.4362000999999998
1997-02-17,
1997-02-18,0.4354000999999998
1997-02-19,0.4380000999999998
1997-02-20,0.4427000999999998
1997-02-21,0.4482000999999997
1997-02-24,0.4487000999999998
1997-02-25,0.4470000999999998
1997-02-26,0.4458000999999998
1997-02-27,0.4466000999999998
1997-02-28,0.4488000999999998
1997-03-03,0.4577000999999998
1997-03-04,0.4598000999999998
1997-03-05,0.4552000999999998
1997-03-06,0.4578000999999998
1997-03-07,0.4578000999999998
1997-03-10,0.4587000999999998
1997-03-11,0.4631000999999998
1997-03-12,0.4661000999999998
1997-03-13,0.4638000999999998
1997-03-14,0.4681000999999998
1997-03-17,0.4634000999999998
1997-03-18,0.4593000999999997
1997-03-19,0.4577000999999998
1997-03-20,0.4579000999999998
1997-03-21,0.4567000999999998
1997-03-24,0.4601000999999998
1997-03-25,0.4528000999999998
1997-03-26,0.4552000999999999
1997-03-27,0.4542000999999999
1997-03-28,
1997-03-31,0.4569000999999998
1997-04-01,0.4563000999999999
1997-04-02,0.4547000999999998
1997-04-03,0.4478000999999998
1997-04-04,0.4463000999999998
1997-04-07,0.4466000999999998
1997-04-08,0.4517000999999998
1997-04-09,0.4545000999999998
1997-04-10,0.4547000999999998
1997-04-11,0.4555000999999998
1997-04-14,0.4504000999999998
1997-04-15,0.4452000999999999
1997-04-16,0.4429000999999998
1997-04-17,0.4473000999999997
1997-04-18,0.4436000999999998
1997-04-21,0.4494000999999998
1997-04-22,0.4481000999999999
1997-04-23,0.4477000999999998
1997-04-24,0.4474000999999998
1997-04-25,0.4481000999999999
1997-04-28,0.4512000999999999
1997-04-29,0.4527000999999998
1997-04-30,0.4519000999999998
1997-05-01,0.4555000999999998
1997-05-02,0.4544000999999998
1997-05-05,0.4511000999999999
1997-05-06,0.4478000999999998
1997-05-07,0.4480000999999998
1997-05-08,0.4507000999999998
1997-05-09,0.4496000999999998
1997-05-12,0.4498000999999998
1997-05-13,0.4488000999999998
1997-05-14,0.4484000999999998
1997-05-15,0.4489000999999998
1997-05-16,0.4464000999999998
1997-05-19,0.4460000999999999
1997-05-20,0.4452000999999999
1997-05-21,0.4582000999999999
1997-05-22,0.4486000999999998
1997-05-23,0.4366000999999998
1997-05-26,
1997-05-27,0.4356000999999998
1997-05-28,0.4359000999999998
1997-05-29,0.4366000999999998
1997-05-30,0.4315000999999998
1997-06-02,0.4294000999999998
1997-06-03,0.4324000999999998
1997-06-04,0.4292000999999998
1997-06-05,0.4320000999999999
1997-06-06,0.4339000999999998
1997-06-09,0.4331000999999999
1997-06-10,0.4333000999999998
1997-06-11,0.4283000999999998
1997-06-12,0.4225000999999998
1997-06-13,0.4219000999999999
1997-06-16,0.4218000999999998
1997-06-17,0.4237000999999998
1997-06-18,0.4225000999999997
1997-06-19,0.4232000999999997
1997-06-20,0.4245000999999997
1997-06-23,0.4240000999999997
1997-06-24,0.4234000999999997
1997-06-25,0.4240000999999997
1997-06-26,0.4232000999999997
1997-06-27,0.4182000999999997
1997-06-30,0.4263000999999997
1997-07-01,0.4243000999999997
1997-07-02,0.4255000999999997
1997-07-03,0.4263000999999997
1997-07-04,
1997-07-07,0.4167000999999998
1997-07-08,0.4193000999999997
1997-07-09,0.4174000999999997
1997-07-10,0.4150000999999997
1997-07-11,0.4134000999999997
1997-07-14,0.4108000999999998
1997-07-15,0.4077000999999998
1997-07-16,0.4086000999999998
1997-07-17,0.4102000999999997
1997-07-18,0.4150000999999997
1997-07-21,0.4148000999999998
1997-07-22,0.4121000999999997
1997-07-23,0.4093000999999997
1997-07-24,0.4099000999999997
1997-07-25,0.4109000999999997
1997-07-28,0.4103000999999997
1997-07-29,0.4188000999999998
1997-07-30,0.4172000999999997
1997-07-31,0.4188000999999998
1997-08-01,0.4113000999999997
1997-08-04,0.4142000999999997
1997-08-05,0.4123000999999997
1997-08-06,0.4084000999999997
1997-08-07,0.4023000999999997
1997-08-08,0.4072000999999997
1997-08-11,0.4108000999999998
1997-08-12,0.4111000999999998
1997-08-13,0.4165000999999997
1997-08-14,0.4138000999999998
1997-08-15,0.4156000999999998
1997-08-18,0.4107000999999998
1997-08-19,0.4138000999999998
1997-08-20,0.4191000999999997
1997-08-21,0.4226000999999997
1997-08-22,0.4190000999999997
1997-08-25,0.4183000999999997
1997-08-26,0.4203000999999997
1997-08-27,0.4135000999999997
1997-08-28,0.4100000999999997
1997-08-29,0.4051000999999997
1997-09-01,
1997-09-02,0.3983000999999997
1997-09-03,0.3995000999999998
1997-09-04,0.4055000999999998
1997-09-05,0.4030000999999997
1997-09-08,0.4021000999999997
1997-09-09,0.4001000999999997
1997-09-10,0.4012000999999997
1997-09-11,0.3920000999999997
1997-09-12,0.3938000999999997
1997-09-15,0.3916000999999998
1997-09-16,0.3866000999999998
1997-09-17,0.3880000999999998
1997-09-18,0.3870000999999998
1997-09-19,0.3887000999999999
1997-09-22,0.3919000999999998
1997-09-23,0.3905000999999998
1997-09-24,0.3947000999999998
1997-09-25,0.3960000999999998
1997-09-26,0.3942000999999998
1997-09-29,0.3913000999999998
1997-09-30,0.3964000999999998
1997-10-01,0.3984000999999999
1997-10-02,0.4000000999999998
1997-10-03,0.3996000999999998
1997-10-06,0.3946000999999998
1997-10-07,0.3948000999999999
1997-10-08,0.3988000999999999
1997-10-09,0.4052000999999998
1997-10-10,0.4086000999999998
1997-10-13,
1997-10-14,0.4068000999999999
1997-10-15,0.4042000999999998
1997-10-16,0.4101000999999998
1997-10-17,0.4038000999999999
1997-10-20,0.4003000999999998
1997-10-21,0.3908000999999999
1997-10-22,0.3753000999999998
1997-10-23,0.3730000999999998
1997-10-24,0.3627000999999998
1997-10-27,0.3615000999999999
1997-10-28,0.3765000999999998
1997-10-29,0.3697000999999998
1997-10-30,0.3729000999999998
1997-10-31,0.3707000999999998
1997-11-03,0.3816000999999999
1997-11-04,0.3717000999999998
1997-11-05,0.3739000999999998
1997-11-06,0.3687000999999998
1997-11-07,0.3632000999999998
1997-11-10,0.3658000999999998
1997-11-11,
1997-11-12,0.3628000999999998
1997-11-13,0.3666000999999999
1997-11-14,0.3657000999999998
1997-11-17,0.3690000999999998
1997-11-18,0.3690000999999998
1997-11-19,0.3592000999999998
1997-11-20,0.3587000999999998
1997-11-21,0.3631000999999998
1997-11-24,0.3636000999999998
1997-11-25,0.3560000999999998
1997-11-26,0.3532000999999998
1997-11-27,
1997-11-28,0.3502000999999998
1997-12-01,0.3443000999999999
1997-12-02,0.3471000999999998
