index,price
2000-02-11,1659.5
2000-02-14,1661.5
2000-02-15,1672.5
2000-02-16,1655.5
2000-02-17,1648.5
2000-02-18,1615.5
2000-02-21,
2000-02-22,1611.5
2000-02-23,1627.5
2000-02-24,1617.5
2000-02-25,1600.5
2000-02-28,1610.5
2000-02-29,1634.5
2000-03-01,1647.5
2000-03-02,1647.5
2000-03-03,1673.5
2000-03-06,1657.5
2000-03-07,1614.5
2000-03-08,1629.5
2000-03-09,1666.5
2000-03-10,1661.5
2000-03-13,1645.5
2000-03-14,1623.5
2000-03-15,1657.5
2000-03-16,1721.5
2000-03-17,1732.5
2000-03-20,1721.5
2000-03-21,1751.5
2000-03-22,1761.5
2000-03-23,1787.5
2000-03-24,1799.5
2000-03-27,1781.5
2000-03-28,1773.5
2000-03-29,1773.5
2000-03-30,1748.5
2000-03-31,1758.5
2000-04-03,1771.5
2000-04-04,1762.5
2000-04-05,1748.5
2000-04-06,1760.5
2000-04-07,1773.5
2000-04-10,1765.5
2000-04-11,1762.5
2000-04-12,1720.5
2000-04-13,1699.5
2000-04-14,1611.5
2000-04-17,1656.5
2000-04-18,1696.5
2000-04-19,1683.5
2000-04-20,1690.5
2000-04-21,
2000-04-24,1680.5
2000-04-25,1732.5
2000-04-26,1718.5
2000-04-27,1710.5
2000-04-28,1703.5
2000-05-01,1720.5
2000-05-02,1694.5
2000-05-03,1666.5
2000-05-04,1666.5
2000-05-05,1683.5
2000-05-08,1673.5
2000-05-09,1662.5
2000-05-10,1631.5
2000-05-11,1658.5
2000-05-12,1674.5
2000-05-15,1701.5
2000-05-16,1715.5
2000-05-17,1700.5
2000-05-18,1685.5
2000-05-19,1658.5
2000-05-22,1647.5
2000-05-23,1625.5
2000-05-24,1645.5
2000-05-25,1632.5
2000-05-26,1631.5
2000-05-29,
2000-05-30,1671.5
2000-05-31,1665.5
2000-06-01,1695.5
2000-06-02,1719.5
2000-06-05,1713.5
2000-06-06,1706.5
2000-06-07,1716.5
2000-06-08,1709.5
2000-06-09,1705.5
2000-06-12,1690.5
2000-06-13,1716.5
2000-06-14,1719.5
2000-06-15,1719.5
2000-06-16,1709.5
2000-06-19,1726.5
2000-06-20,1720.5
2000-06-21,1720.5
2000-06-22,1697.5
2000-06-23,1685.5
2000-06-26,1701.5
2000-06-27,1692.5
2000-06-28,1692.5
2000-06-29,1679.5
2000-06-30,1690.5
2000-07-03,1711.5
2000-07-04,
2000-07-05,1684.5
2000-07-06,1695.5
2000-07-07,1716.5
2000-07-10,1712.5
2000-07-11,1716.5
2000-07-12,1727.5
2000-07-13,1730.5
2000-07-14,1745.5
2000-07-17,1743.5
2000-07-18,1733.5
2000-07-19,1721.5
2000-07-20,1738.5
2000-07-21,1711.5
2000-07-24,1702.5
2000-07-25,1706.5
2000-07-26,1690.5
2000-07-27,1685.5
2000-07-28,1653.5
2000-07-31,1661.5
2000-08-01,1669.5
2000-08-02,1674.5
2000-08-03,1683.5
2000-08-04,1693.5
2000-08-07,1707.5
2000-08-08,1713.5
2000-08-09,1702.5
2000-08-10,1694.5
2000-08-11,1699.5
2000-08-14,1719.5
2000-08-15,1716.5
2000-08-16,1712.5
2000-08-17,1724.5
2000-08-18,1722.5
2000-08-21,1728.5
2000-08-22,1728.5
2000-08-23,1732.5
2000-08-24,1737.5
2000-08-25,1734.5
2000-08-28,1740.5
2000-08-29,1739.5
2000-08-30,1725.5
2000-08-31,1743.5
2000-09-01,1745.5
2000-09-04,
2000-09-05,1733.5
2000-09-06,1715.5
2000-09-07,1728.5
2000-09-08,1717.5
2000-09-11,1713.5
2000-09-12,1703.5
2000-09-13,1707.5
2000-09-14,1702.5
2000-09-15,1682.5
2000-09-18,1666.5
2000-09-19,1678.5
2000-09-20,1669.5
2000-09-21,1668.5
2000-09-22,1668.5
2000-09-25,1656.5
2000-09-26,1642.5
2000-09-27,1646.5
2000-09-28,1675.5
2000-09-29,1653.5
2000-10-02,1656.5
2000-10-03,1640.5
2000-10-04,1649.5
2000-10-05,1656.5
2000-10-06,1625.5
2000-10-09,1615.5
2000-10-10,1590.5
2000-10-11,1578.5
2000-10-12,1544.5
2000-10-13,1584.5
2000-10-16,1591.5
2000-10-17,1559.5
2000-10-18,1552.5
2000-10-19,1601.5
2000-10-20,1610.5
2000-10-23,1616.5
2000-10-24,1603.5
2000-10-25,1573.5
2000-10-26,1570.5
2000-10-27,1600.5
2000-10-30,1612.5
2000-10-31,1640.5
2000-11-01,1631.5
2000-11-02,1634.5
2000-11-03,1635.5
2000-11-06,1645.5
2000-11-07,1643.5
2000-11-08,1612.5
2000-11-09,1603.5
2000-11-10,1572.5
2000-11-13,1558.5
2000-11-14,1593.5
2000-11-15,1596.5
2000-11-16,1578.5
2000-11-17,1570.5
2000-11-20,1547.5
2000-11-21,1555.5
2000-11-22,1523.5
2000-11-23,
2000-11-24,1546.5
2000-11-27,1558.5
2000-11-28,1538.5
2000-11-29,1534.5
2000-11-30,1520.5
2000-12-01,1520.5
2000-12-04,1529.5
2000-12-05,1574.5
2000-12-06,1553.5
2000-12-07,1536.5
2000-12-08,1537.5
2000-12-11,1583.5
2000-12-12,1578.5
2000-12-13,1556.5
2000-12-14,1536.5
2000-12-15,1504.5
2000-12-18,1524.5
2000-12-19,1496.5
2000-12-20,1458.5
2000-12-21,1467.5
2000-12-22,1505.5
2000-12-25,
2000-12-26,1515.5
2000-12-27,1528.5
2000-12-28,1531.5
2000-12-29,1513.5
2001-01-01,
2001-01-02,1478.5
2001-01-03,1537.5
2001-01-04,1527.5
2001-01-05,1483.5
2001-01-08,1487.5
2001-01-09,1487.5
2001-01-10,1506.5
2001-01-11,1513.5
2001-01-12,1508.5
2001-01-15,
2001-01-16,1514.5
2001-01-17,1520.5
2001-01-18,1534.5
2001-01-19,1526.5
2001-01-22,1536.5
2001-01-23,1544.5
2001-01-24,1548.5
2001-01-25,1543.5
2001-01-26,1541.5
2001-01-29,1548.5
2001-01-30,1561.5
2001-01-31,1551.5
2001-02-01,1561.5
2001-02-02,1532.5
2001-02-05,1541.5
2001-02-06,1534.5
2001-02-07,1527.5
2001-02-08,1513.5
2001-02-09,1499.5
2001-02-12,1512.5
2001-02-13,1504.5
2001-02-14,1497.5
2001-02-15,1512.5
2001-02-16,1483.5
2001-02-19,
2001-02-20,1464.5
2001-02-21,1434.5
2001-02-22,1435.5
2001-02-23,1426.5
2001-02-26,1451.5
2001-02-27,1442.5
2001-02-28,1416.5
2001-03-01,1421.5
2001-03-02,1413.5
2001-03-05,1421.5
2001-03-06,1435.5
2001-03-07,1444.5
2001-03-08,1443.5
2001-03-09,1409.5
2001-03-12,1356.5
2001-03-13,1375.5
2001-03-14,1346.5
2001-03-15,1351.5
2001-03-16,1327.5
2001-03-19,1346.5
2001-03-20,1318.5
2001-03-21,1297.5
2001-03-22,1284.5
2001-03-23,1318.5
2001-03-26,1331.5
2001-03-27,1355.5
2001-03-28,1324.5
2001-03-29,1327.5
2001-03-30,1334.5
2001-04-02,1315.5
2001-04-03,1273.5
2001-04-04,1278.5
2001-04-05,1321.5
2001-04-06,1305.5
2001-04-09,1315.5
2001-04-10,1337.5
2001-04-11,1338.5
2001-04-12,1359.5
2001-04-13,
2001-04-16,1347.5
2001-04-17,1360.5
2001-04-18,1410.5
2001-04-19,1424.5
2001-04-20,1415.5
2001-04-23,1391.5
2001-04-24,1381.5
2001-04-25,1397.5
2001-04-26,1406.5
2001-04-27,1424.5
2001-04-30,1418.5
2001-05-01,1438.5
2001-05-02,1436.5
2001-05-03,1420.5
2001-05-04,1439.5
2001-05-07,1429.5
2001-05-08,1427.5
2001-05-09,1423.5
2001-05-10,1427.5
2001-05-11,1417.5
2001-05-14,1418.5
2001-05-15,1422.5
2001-05-16,1454.5
2001-05-17,1457.5
2001-05-18,1461.5
2001-05-21,1480.5
2001-05-22,1478.5
2001-05-23,1456.5
2001-05-24,1459.5
2001-05-25,1444.5
2001-05-28,
2001-05-29,1433.5
2001-05-30,1415.5
2001-05-31,1423.5
2001-06-01,1430.5
2001-06-04,1435.5
2001-06-05,1449.5
2001-06-06,1439.5
2001-06-07,1442.5
2001-06-08,1431.5
2001-06-11,1421.5
2001-06-12,1420.5
2001-06-13,1409.5
2001-06-14,1379.5
2001-06-15,1383.5
2001-06-18,1376.5
2001-06-19,1380.5
2001-06-20,1386.5
2001-06-21,1399.5
2001-06-22,1391.5
2001-06-25,1379.5
2001-06-26,1377.5
2001-06-27,1375.5
2001-06-28,1383.5
2001-06-29,1388.5
2001-07-02,1403.5
2001-07-03,1401.5
2001-07-04,
2001-07-05,1378.5
2001-07-06,1350.5
2001-07-09,1357.5
2001-07-10,1343.5
2001-07-11,1341.5
2001-07-12,1371.5
2001-07-13,1382.5
2001-07-16,1367.5
2001-07-17,1376.5
2001-07-18,1368.5
2001-07-19,1379.5
2001-07-20,1371.5
2001-07-23,1348.5
2001-07-24,1334.5
2001-07-25,1348.5
2001-07-26,1362.5
2001-07-27,1366.5
2001-07-30,1366.5
2001-07-31,1371.5
2001-08-01,1378.5
2001-08-02,1382.5
2001-08-03,1376.5
2001-08-06,1359.5
2001-08-07,1364.5
2001-08-08,1341.5
2001-08-09,1344.5
2001-08-10,1347.5
2001-08-13,1348.5
2001-08-14,1348.5
2001-08-15,1337.5
2001-08-16,1341.5
2001-08-17,1321.5
2001-08-20,1332.5
2001-08-21,1312.5
2001-08-22,1323.5
2001-08-23,1319.5
2001-08-24,1344.5
2001-08-27,1337.5
2001-08-28,1320.5
2001-08-29,1308.5
2001-08-30,1285.5
2001-08-31,1291.5
2001-09-03,
2001-09-04,1287.5
2001-09-05,1290.5
2001-09-06,1260.5
2001-09-07,1239.5
2001-09-10,1252.5
2001-09-11,1251.5
2001-09-12,
2001-09-13,
2001-09-14,
2001-09-17,1193.5
2001-09-18,1188.5
2001-09-19,1166.5
2001-09-20,1133.5
2001-09-21,1122.5
2001-09-24,1157.5
2001-09-25,1167.5
2001-09-26,1163.5
2001-09-27,1172.5
2001-09-28,1193.5
2001-10-01,1192.5
2001-10-02,1205.5
2001-10-03,1223.5
2001-10-04,1224.5
2001-10-05,1221.5
2001-10-08,1214.5
2001-10-09,1208.5
2001-10-10,1232.5
2001-10-11,1249.5
2001-10-12,1243.5
2001-10-15,1242.5
2001-10-16,1248.5
2001-10-17,1225.5
2001-10-18,1222.5
2001-10-19,1222.5
2001-10-22,1243.5
2001-10-23,1237.5
2001-10-24,1234.5
2001-10-25,1252.5
2001-10-26,1251.5
2001-10-29,1222.5
2001-10-30,1208.5
2001-10-31,1210.5
2001-11-01,1232.5
2001-11-02,1239.5
2001-11-05,1253.5
2001-11-06,1270.5
2001-11-07,1269.5
2001-11-08,1273.5
2001-11-09,1273.5
2001-11-12,1266.5
2001-11-13,1291.5
2001-11-14,1293.5
2001-11-15,1294.5
2001-11-16,1289.5
2001-11-19,1304.5
2001-11-20,1293.5
2001-11-21,1286.5
2001-11-22,
2001-11-23,1302.5
2001-11-26,1305.5
2001-11-27,1300.5
2001-11-28,1278.5
2001-11-29,1294.5
2001-11-30,1289.5
2001-12-03,1278.5
2001-12-04,1297.5
2001-12-05,1318.5
2001-12-06,1318.5
2001-12-07,1310.5
2001-12-10,1289.5
2001-12-11,1285.5
2001-12-12,1287.0
2001-12-13,1264.75
2001-12-14,1274.25
2001-12-17,1285.75
2001-12-18,1293.5
2001-12-19,1301.0
2001-12-20,1290.0
2001-12-21,1296.25
2001-12-24,1295.0
2001-12-25,
2001-12-26,1300.75
2001-12-27,1307.25
2001-12-28,1307.0
2001-12-31,1297.0
2002-01-01,
2002-01-02,1301.75
2002-01-03,1314.25
2002-01-04,1323.0
2002-01-07,1314.5
2002-01-08,1311.0
2002-01-09,1302.25
2002-01-10,1306.75
2002-01-11,1295.5
2002-01-14,1288.0
2002-01-15,1296.75
2002-01-16,1273.75
2002-01-17,1282.0
2002-01-18,1276.75
2002-01-21,
2002-01-22,1269.25
2002-01-23,1276.75
2002-01-24,1281.0
2002-01-25,1281.0
2002-01-28,1283.25
2002-01-29,1248.25
2002-01-30,1263.25
2002-01-31,1278.25
2002-02-01,1271.25
2002-02-04,1243.0
2002-02-05,1236.75
2002-02-06,1231.0
2002-02-07,1224.75
2002-02-08,1244.25
2002-02-11,1258.0
2002-02-12,1255.25
2002-02-13,1266.5
2002-02-14,1264.5
2002-02-15,1252.5
2002-02-18,
2002-02-19,1231.5
2002-02-20,1248.75
2002-02-21,1226.75
2002-02-22,1239.5
2002-02-25,1257.25
2002-02-26,1255.75
2002-02-27,1259.25
2002-02-28,1254.75
2002-03-01,1280.25
2002-03-04,1299.5
2002-03-05,1296.75
2002-03-06,1310.25
2002-03-07,1307.0
2002-03-08,1311.5
2002-03-11,1314.0
2002-03-12,1314.5
2002-03-13,1302.25
2002-03-14,1300.5
2002-03-15,1311.75
2002-03-18,1312.25
2002-03-19,1319.25
2002-03-20,1297.25
2002-03-21,1297.75
2002-03-22,1294.5
2002-03-25,1280.5
2002-03-26,1287.0
2002-03-27,1290.0
2002-03-28,1294.25
2002-03-29,
2002-04-01,1289.5
2002-04-02,1283.0
2002-04-03,1275.25
2002-04-04,1270.75
2002-04-05,1270.5
2002-04-08,1272.5
2002-04-09,1265.5
2002-04-10,1277.0
2002-04-11,1249.0
2002-04-12,1257.0
2002-04-15,1249.25
2002-04-16,1274.75
2002-04-17,1273.0
2002-04-18,1268.0
2002-04-19,1271.75
2002-04-22,1253.25
2002-04-23,1248.25
2002-04-24,1236.75
2002-04-25,1237.5
2002-04-26,1217.0
2002-04-29,1210.0
2002-04-30,1222.25
2002-05-01,1233.5
2002-05-02,1229.5
2002-05-03,1218.0
2002-05-06,1196.75
2002-05-07,1192.5
2002-05-08,1231.5
2002-05-09,1219.0
2002-05-10,1199.0
2002-05-13,1220.5
2002-05-14,1243.5
2002-05-15,1239.5
2002-05-16,1244.0
2002-05-17,1250.25
2002-05-20,1238.5
2002-05-21,1228.0
2002-05-22,1230.0
2002-05-23,1242.0
2002-05-24,1227.5
2002-05-27,
2002-05-28,1221.5
2002-05-29,1212.75
2002-05-30,1210.75
2002-05-31,1212.5
2002-06-03,1183.75
2002-06-04,1186.5
2002-06-05,1195.5
2002-06-06,1174.5
2002-06-07,1173.25
2002-06-10,1177.0
2002-06-11,1159.25
2002-06-12,1165.25
2002-06-13,1155.75
2002-06-14,1154.0
2002-06-17,1180.5
2002-06-18,1189.25
2002-06-19,1164.25
2002-06-20,1151.75
2002-06-21,1136.0
2002-06-24,1141.0
2002-06-25,1118.5
2002-06-26,1118.75
2002-06-27,1136.0
2002-06-28,1134.0
2002-07-01,1113.5
2002-07-02,1091.5
2002-07-03,1097.25
2002-07-04,
2002-07-05,1135.0
2002-07-08,1122.25
2002-07-09,1098.0
2002-07-10,1063.0
2002-07-11,1071.0
2002-07-12,1061.25
2002-07-15,1064.5
2002-07-16,1047.25
2002-07-17,1049.0
2002-07-18,1019.5
2002-07-19,988.0
2002-07-22,963.75
2002-07-23,940.75
2002-07-24,988.0
2002-07-25,980.75
2002-07-26,997.75
2002-07-29,1037.75
2002-07-30,1049.5
2002-07-31,1055.5
2002-08-01,1028.0
2002-08-02,1009.0
2002-08-05,978.0
2002-08-06,1005.0
2002-08-07,1020.0
2002-08-08,1049.75
2002-08-09,1051.75
2002-08-12,1046.5
2002-08-13,1029.25
2002-08-14,1062.0
2002-08-15,1074.5
2002-08-16,1072.0
2002-08-19,1093.0
2002-08-20,1083.75
2002-08-21,1096.25
2002-08-22,1105.0
2002-08-23,1085.0
2002-08-26,1091.5
2002-08-27,1080.5
2002-08-28,1060.5
2002-08-29,1060.0
2002-08-30,1060.0
2002-09-02,
2002-09-03,1021.75
2002-09-04,1033.75
2002-09-05,1027.25
2002-09-06,1038.5
2002-09-09,1044.5
2002-09-10,1055.0
2002-09-11,1050.0
2002-09-12,1033.0
2002-09-13,1035.0
2002-09-16,1036.75
2002-09-17,1016.25
2002-09-18,1007.5
2002-09-19,985.5
2002-09-20,986.0
2002-09-23,978.25
2002-09-24,964.5
2002-09-25,985.0
2002-09-26,998.25
2002-09-27,969.0
2002-09-30,958.75
2002-10-01,997.75
2002-10-02,974.25
2002-10-03,964.25
2002-10-04,949.5
2002-10-07,932.25
2002-10-08,944.75
2002-10-09,921.5
2002-10-10,946.75
2002-10-11,982.25
2002-10-14,985.25
2002-10-15,1026.5
2002-10-16,1006.0
2002-10-17,1022.75
2002-10-18,1027.0
2002-10-21,1042.5
2002-10-22,1035.25
2002-10-23,1042.0
2002-10-24,1024.25
2002-10-25,1042.5
2002-10-28,1035.5
2002-10-29,1025.25
2002-10-30,1033.5
2002-10-31,1029.25
2002-11-01,1042.25
2002-11-04,1051.25
2002-11-05,1057.75
2002-11-06,1069.5
2002-11-07,1046.25
2002-11-08,1035.25
2002-11-11,1021.5
2002-11-12,1028.5
2002-11-13,1029.5
2002-11-14,1046.25
2002-11-15,1052.75
2002-11-18,1043.75
2002-11-19,1041.75
2002-11-20,1062.5
2002-11-21,1079.25
2002-11-22,1072.5
2002-11-25,1073.5
2002-11-26,1055.25
2002-11-27,1081.75
2002-11-28,
2002-11-29,1079.75
2002-12-02,1079.0
2002-12-03,1067.5
2002-12-04,1062.75
2002-12-05,1052.25
2002-12-06,1057.5
2002-12-09,1033.25
2002-12-10,1045.75
2002-12-11,1046.0
2002-12-12,1045.75
2002-12-13,1031.25
2002-12-16,1054.25
2002-12-17,1046.75
2002-12-18,1036.25
2002-12-19,1029.5
2002-12-20,1041.5
2002-12-23,1041.75
2002-12-24,1036.25
2002-12-25,
2002-12-26,1035.5
2002-12-27,1016.5
2002-12-30,1022.25
2002-12-31,1023.75
2003-01-01,
2003-01-02,1052.25
2003-01-03,1054.75
2003-01-06,1071.25
2003-01-07,1068.5
2003-01-08,1054.75
2003-01-09,1069.5
2003-01-10,1071.25
2003-01-13,1071.25
2003-01-14,1074.0
2003-01-15,1065.75
2003-01-16,1061.25
2003-01-17,1047.75
2003-01-20,
2003-01-21,1033.25
2003-01-22,1022.25
2003-01-23,1027.75
2003-01-24,1005.0
2003-01-27,992.0
2003-01-28,999.25
2003-01-29,1005.5
2003-01-30,984.75
2003-01-31,999.5
2003-02-03,1003.25
2003-02-04,994.0
2003-02-05,989.25
2003-02-06,985.25
2003-02-07,975.25
2003-02-10,980.75
2003-02-11,974.5
2003-02-12,961.5
2003-02-13,963.75
2003-02-14,981.75
2003-02-17,
2003-02-18,996.25
2003-02-19,991.5
2003-02-20,983.5
2003-02-21,992.0
2003-02-24,977.25
2003-02-25,984.5
2003-02-26,972.5
2003-02-27,983.0
2003-02-28,985.75
2003-03-03,980.25
2003-03-04,967.0
2003-03-05,974.25
2003-03-06,966.5
2003-03-07,973.25
2003-03-10,952.5
2003-03-11,945.0
2003-03-12,950.5
2003-03-13,978.25
2003-03-14,979.0
2003-03-17,1007.0
2003-03-18,1012.25
2003-03-19,1018.75
2003-03-20,1020.75
2003-03-21,1039.25
2003-03-24,1009.5
2003-03-25,1018.25
2003-03-26,1014.0
2003-03-27,1013.5
2003-03-28,1009.0
2003-03-31,993.0
2003-04-01,1002.75
2003-04-02,1023.25
2003-04-03,1019.25
2003-04-04,1024.5
2003-04-07,1023.0
2003-04-08,1024.25
2003-04-09,1012.75
2003-04-10,1017.75
2003-04-11,1014.25
2003-04-14,1032.0
2003-04-15,1039.75
2003-04-16,1024.75
2003-04-17,1037.25
2003-04-18,
2003-04-21,1039.0
2003-04-22,1055.5
2003-04-23,1063.5
2003-04-24,1055.75
2003-04-25,1044.5
2003-04-28,1059.5
2003-04-29,1062.0
2003-04-30,1062.0
2003-05-01,1061.0
2003-05-02,1073.5
2003-05-05,1072.25
2003-05-06,1080.75
2003-05-07,1075.5
2003-05-08,1066.5
2003-05-09,1078.25
2003-05-12,1090.25
2003-05-13,1088.75
2003-05-14,1086.25
2003-05-15,1092.25
2003-05-16,1090.25
2003-05-19,1068.5
2003-05-20,1065.25
2003-05-21,1068.0
2003-05-22,1076.75
2003-05-23,1078.25
2003-05-26,
2003-05-27,1095.5
2003-05-28,1098.0
2003-05-29,1095.25
2003-05-30,1109.25
2003-06-02,1114.25
2003-06-03,1118.25
2003-06-04,1132.25
2003-06-05,1136.75
2003-06-06,1133.75
2003-06-09,1123.0
2003-06-10,1132.75
2003-06-11,1143.25
2003-06-12,1146.75
2003-06-13,1135.75
2003-06-16,1156.5
2003-06-17,1156.75
2003-06-18,1155.5
2003-06-19,1141.0
2003-06-20,1138.75
2003-06-23,1128.25
2003-06-24,1128.75
2003-06-25,1119.25
2003-06-26,1130.75
2003-06-27,1120.5
2003-06-30,1120.5
2003-07-01,1128.5
2003-07-02,1140.25
2003-07-03,1129.75
2003-07-04,
2003-07-07,1149.75
2003-07-08,1154.75
2003-07-09,1148.25
2003-07-10,1136.0
2003-07-11,1144.5
2003-07-14,1149.75
2003-07-15,1148.25
2003-07-16,1142.25
2003-07-17,1128.0
2003-07-18,1137.75
2003-07-21,1125.25
2003-07-22,1134.0
2003-07-23,1134.75
2003-07-24,1127.5
2003-07-25,1144.0
2003-07-28,1141.25
2003-07-29,1136.25
2003-07-30,1133.75
2003-07-31,1136.5
2003-08-01,1126.75
2003-08-04,1127.5
2003-08-05,1106.75
2003-08-06,1112.25
2003-08-07,1121.75
2003-08-08,1125.25
2003-08-11,1128.5
2003-08-12,1137.25
2003-08-13,1132.0
2003-08-14,1135.0
2003-08-15,1137.75
2003-08-18,1146.0
2003-08-19,1150.25
2003-08-20,1146.25
2003-08-21,1149.25
2003-08-22,1139.75
2003-08-25,1141.0
2003-08-26,1142.75
2003-08-27,1143.0
2003-08-28,1148.5
2003-08-29,1155.0
2003-09-01,
2003-09-02,1169.25
2003-09-03,1174.25
2003-09-04,1175.5
2003-09-05,1169.5
2003-09-08,1177.75
2003-09-09,1171.25
2003-09-10,1160.75
2003-09-11,1164.0
2003-09-12,1165.25
2003-09-15,1161.25
2003-09-16,1176.5
2003-09-17,1174.25
2003-09-18,1186.0
2003-09-19,1181.75
2003-09-22,1170.0
2003-09-23,1174.25
2003-09-24,1156.0
2003-09-25,1146.5
2003-09-26,1143.25
2003-09-29,1153.0
2003-09-30,1142.75
2003-10-01,1165.25
2003-10-02,1168.25
2003-10-03,1177.25
2003-10-06,1182.25
2003-10-07,1186.0
2003-10-08,1183.75
2003-10-09,1187.25
2003-10-10,1189.25
2003-10-13,1193.25
2003-10-14,1196.25
2003-10-15,1193.25
2003-10-16,1198.0
2003-10-17,1186.5
2003-10-20,1194.0
2003-10-21,1192.25
2003-10-22,1179.25
2003-10-23,1177.25
2003-10-24,1178.75
2003-10-27,1179.5
2003-10-28,1193.5
2003-10-29,1195.0
2003-10-30,1197.25
2003-10-31,1198.25
2003-11-03,1203.0
2003-11-04,1201.0
2003-11-05,1202.25
2003-11-06,1207.25
2003-11-07,1199.25
2003-11-10,1195.0
2003-11-11,1194.5
2003-11-12,1205.75
2003-11-13,1206.75
2003-11-14,1197.75
2003-11-17,1192.25
2003-11-18,1181.5
2003-11-19,1189.75
2003-11-20,1180.75
2003-11-21,1185.0
2003-11-24,1198.25
2003-11-25,1202.0
2003-11-26,1205.5
2003-11-27,
2003-11-28,1206.5
2003-12-01,1217.75
2003-12-02,1215.75
2003-12-03,1213.75
2003-12-04,1218.25
2003-12-05,1211.0
2003-12-08,1217.75
2003-12-09,1209.25
2003-12-10,1209.5
2003-12-11,1221.0
2003-12-12,1222.5
2003-12-15,1217.5
2003-12-16,1223.5
2003-12-17,1226.25
2003-12-18,1238.5
2003-12-19,1235.5
2003-12-22,1242.75
2003-12-23,1243.5
2003-12-24,1243.0
2003-12-25,
2003-12-26,1243.5
2003-12-29,1257.75
2003-12-30,1257.75
2003-12-31,1260.5
2004-01-01,
2004-01-02,1259.0
2004-01-05,1270.0
2004-01-06,1272.0
2004-01-07,1275.5
2004-01-08,1279.5
2004-01-09,1270.0
2004-01-12,1278.25
2004-01-13,1271.25
2004-01-14,1281.25
2004-01-15,1283.25
2004-01-16,1288.0
2004-01-19,
2004-01-20,1287.5
2004-01-21,1296.0
2004-01-22,1294.0
2004-01-23,1290.25
2004-01-26,1304.25
2004-01-27,1292.5
2004-01-28,1279.25
2004-01-29,1280.25
2004-01-30,1280.0
2004-02-02,1284.5
2004-02-03,1283.0
2004-02-04,1274.0
2004-02-05,1276.5
2004-02-06,1289.0
2004-02-09,1290.0
2004-02-10,1293.25
2004-02-11,1305.25
2004-02-12,1301.0
2004-02-13,1295.75
2004-02-16,
2004-02-17,1306.5
2004-02-18,1301.25
2004-02-19,1297.25
2004-02-20,1293.75
2004-02-23,1290.0
2004-02-24,1288.5
2004-02-25,1293.0
2004-02-26,1293.25
2004-02-27,1294.5
2004-03-01,1305.5
2004-03-02,1299.0
2004-03-03,1300.75
2004-03-04,1304.25
2004-03-05,1307.75
2004-03-08,1294.0
2004-03-09,1289.5
2004-03-10,1270.25
2004-03-11,1255.5
2004-03-12,1269.25
2004-03-15,1256.25
2004-03-16,1261.5
2004-03-17,1273.75
2004-03-18,1274.25
2004-03-19,1258.5
2004-03-22,1244.5
2004-03-23,1242.5
2004-03-24,1242.75
2004-03-25,1257.25
2004-03-26,1257.25
2004-03-29,1273.0
2004-03-30,1277.25
2004-03-31,1276.25
2004-04-01,1284.75
2004-04-02,1293.25
2004-04-05,1299.5
2004-04-06,1296.0
2004-04-07,1293.5
2004-04-08,1290.75
2004-04-09,
2004-04-12,1295.25
2004-04-13,1279.5
2004-04-14,1281.0
