DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2008-09-12 05:00:00,454.3,455.5,455.5,20081200,20090300,20090300
2008-09-15 05:00:00,440.5,442.0,442.0,20081200,20090300,20090300
2008-09-16 05:00:00,431.5,430.2,430.2,20081200,20090300,20090300
2008-09-17 05:00:00,416.6,415.1,415.1,20081200,20090300,20090300
2008-09-18 05:00:00,415.6,417.0,417.0,20081200,20090300,20090300
2008-09-19 05:00:00,439.2,437.1,437.1,20081200,20090300,20090300
2008-09-22 05:00:00,428.1,429.0,429.0,20081200,20090300,20090300
2008-09-23 05:00:00,422.9,423.0,423.0,20081200,20090300,20090300
2008-09-24 05:00:00,435.9,436.0,436.0,20081200,20090300,20090300
2008-09-25 05:00:00,439.6,439.7,439.7,20081200,20090300,20090300
2008-09-26 05:00:00,430.9,431.1,431.1,20081200,20090300,20090300
2008-09-29 05:00:00,413.4,413.0,413.0,20081200,20090300,20090300
2008-09-30 05:00:00,416.1,415.6,415.6,20081200,20090300,20090300
2008-10-01 05:00:00,415.3,415.0,415.0,20081200,20090300,20090300
2008-10-02 05:00:00,418.6,418.8,418.8,20081200,20090300,20090300
2008-10-03 05:00:00,413.4,413.7,413.7,20081200,20090300,20090300
2008-10-06 05:00:00,378.1,377.3,377.3,20081200,20090300,20090300
2008-10-07 05:00:00,363.9,362.1,362.1,20081200,20090300,20090300
2008-10-08 05:00:00,338.4,336.2,336.2,20081200,20090300,20090300
2008-10-09 05:00:00,350.8,350.5,350.5,20081200,20090300,20090300
2008-10-10 05:00:00,304.4,303.8,303.8,20081200,20090300,20090300
2008-10-13 05:00:00,333.6,333.3,333.3,20081200,20090300,20090300
2008-10-14 05:00:00,352.8,352.3,352.3,20081200,20090300,20090300
2008-10-15 05:00:00,328.9,327.7,327.7,20081200,20090300,20090300
2008-10-16 05:00:00,320.6,319.0,319.0,20081200,20090300,20090300
2008-10-17 05:00:00,312.5,310.8,310.8,20081200,20090300,20090300
2008-10-20 05:00:00,327.5,326.8,326.8,20081200,20090300,20090300
2008-10-21 05:00:00,327.2,325.5,325.5,20081200,20090300,20090300
2008-10-22 05:00:00,317.7,315.8,315.8,20081200,20090300,20090300
2008-10-24 05:00:00,286.0,284.3,284.3,20081200,20090300,20090300
2008-10-27 05:00:00,260.1,257.1,257.1,20081200,20090300,20090300
2008-10-28 05:00:00,271.6,271.3,271.3,20081200,20090300,20090300
2008-10-29 05:00:00,258.3,255.6,255.6,20081200,20090300,20090300
2008-10-30 05:00:00,276.3,273.8,273.8,20081200,20090300,20090300
2008-10-31 05:00:00,279.9,278.0,278.0,20081200,20090300,20090300
2008-11-03 06:00:00,313.9,313.3,313.3,20081200,20090300,20090300
2008-11-04 06:00:00,319.8,318.7,318.7,20081200,20090300,20090300
2008-11-05 06:00:00,312.4,310.2,310.2,20081200,20090300,20090300
2008-11-06 06:00:00,321.7,320.4,320.4,20081200,20090300,20090300
2008-11-07 06:00:00,322.7,321.5,321.5,20081200,20090300,20090300
2008-11-10 06:00:00,320.4,319.2,319.2,20081200,20090300,20090300
2008-11-11 06:00:00,303.1,301.6,301.6,20081200,20090300,20090300
2008-11-12 06:00:00,300.7,300.3,300.3,20081200,20090300,20090300
2008-11-13 06:00:00,300.3,299.2,299.2,20081200,20090300,20090300
2008-11-14 06:00:00,297.7,295.7,295.7,20081200,20090300,20090300
2008-11-17 06:00:00,303.4,302.3,302.3,20081200,20090300,20090300
2008-11-18 06:00:00,286.7,285.4,285.4,20081200,20090300,20090300
2008-11-19 06:00:00,276.7,275.2,275.2,20081200,20090300,20090300
2008-11-20 06:00:00,264.0,262.4,262.4,20081200,20090300,20090300
2008-11-21 06:00:00,269.2,267.7,267.7,20081200,20090300,20090300
2008-11-24 06:00:00,259.0,257.6,257.6,20081200,20090300,20090300
2008-11-25 06:00:00,263.7,262.2,262.2,20081200,20090300,20090300
2008-11-26 06:00:00,274.0,272.0,272.0,20081200,20090300,20090300
2008-11-27 06:00:00,262.3,260.2,260.2,20081200,20090300,20090300
2008-11-28 06:00:00,277.1,274.7,274.7,20081200,20090300,20090300
2008-12-01 06:00:00,266.4,264.2,264.2,20081200,20090300,20090300
2008-12-02 06:00:00,267.0,264.6,264.6,20081200,20090300,20090300
2008-12-03 06:00:00,268.6,265.2,265.2,20081200,20090300,20090300
2008-12-04 06:00:00,272.0,269.0,269.0,20081200,20090300,20090300
2008-12-08 06:00:00,294.7,292.5,292.5,20081200,20090300,20090300
2008-12-09 06:00:00,296.0,293.0,293.0,20081200,20090300,20090300
2008-12-11 06:00:00,296.8,293.7,293.7,20081200,20090300,20090300
2008-12-12 06:00:00,292.8,289.8,289.8,20090300,20090600,20090600
2008-12-15 06:00:00,302.2,299.8,299.8,20090300,20090600,20090600
2008-12-16 06:00:00,310.3,308.4,308.4,20090300,20090600,20090600
2008-12-17 06:00:00,306.6,307.0,307.0,20090300,20090600,20090600
2008-12-18 06:00:00,318.1,316.9,316.9,20090300,20090600,20090600
2008-12-19 06:00:00,313.1,313.4,313.4,20090300,20090600,20090600
2008-12-22 06:00:00,298.9,297.9,297.9,20090300,20090600,20090600
2008-12-23 06:00:00,304.0,302.8,302.8,20090300,20090600,20090600
2008-12-24 06:00:00,302.4,301.3,301.3,20090300,20090600,20090600
2008-12-25 06:00:00,305.4,302.4,302.4,20090300,20090600,20090600
2008-12-26 06:00:00,306.2,302.1,302.1,20090300,20090600,20090600
2008-12-29 06:00:00,309.2,304.1,304.1,20090300,20090600,20090600
2008-12-30 06:00:00,308.6,304.5,304.5,20090300,20090600,20090600
2009-01-05 06:00:00,339.0,333.2,333.2,20090300,20090600,20090600
2009-01-06 06:00:00,337.2,331.9,331.9,20090300,20090600,20090600
2009-01-07 06:00:00,325.6,321.2,321.2,20090300,20090600,20090600
2009-01-08 06:00:00,325.3,321.1,321.1,20090300,20090600,20090600
